"sample_021Ab"	"sample_021Ao"	"sample_029Db"	"sample_029Do"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	1.44247146029473	3.77594391302803	1.67022063939832	3.21491438873093	1.77391723909705	4.77452051226941	1.90859983849183	5.09241075199836	2.3710949678569
"0d08c5ce5bbbc77fcc000171f26ad75a"	2.7955098276141	4.29365649846186	3.12756685199039	4.20669953405067	3.62255759751726	4.14356791051625	3.89202219199621	4.06585201372789	2.04447613863727
"0d249199c968f7d7c3db66f8fb5af173"	3.7750009412518	2.85186198669385	2.30065244235137	2.83278722038731	3.22879352152551	3.50668228958294	3.6161151941591	3.27804214152142	2.47033161479035
"0d2dbee63533ea7f83cee53a256eff67"	2.56827765867087	3.75155843487749	3.03515777342935	4.49932999975117	2.58225051782161	4.61498728024289	3.13064665940236	4.62429320985715	1.63983209380466
"0d44a1331a11189eb5b80b54e2250401"	5.56513661589462	6.55877065997486	5.47603869181675	6.73965681277874	4.56629487877531	5.42273116999378	4.40490746062815	5.0985785256634	4.53184342245759
"0d5570f6ca39afa62394372bd3e733df"	4.37994198337064	3.1762643392664	3.88149083730666	3.43240830551294	3.96825648857169	5.28741852404314	4.15533217941409	5.26624233456146	3.466896960218
"0d5e0b463b926da9fe06e368a558024f"	2.17784962904641	1.61974733701958	3.00525544331738	2.29970897967429	2.06190059485513	3.17040800873906	1.92709539936162	3.07116214304489	1.00465319573473
"0d62240701ddae50db5a78fc3050341e"	3.0464149882417	4.42090829589289	3.33895216316441	4.33468331762126	3.42968531947086	4.70735305828066	4.00744139755912	4.7552054376172	2.73834556049789
"0d74744c58d6ea67c4db89ac6fd80b89"	3.41052837885363	4.7815110607702	4.29084484632233	5.63359782185136	4.3710824651266	5.69026255773785	4.36449830719614	5.62592445215254	3.60291254965474
"0d9c5b930278f3286c85e7e96e510d76"	3.22213293443326	4.7902161204394	3.34720459970897	4.55211857709857	3.95501611327808	6.23905852244513	4.03775391820516	6.30530519241487	3.33757122140312
"0dc234c33dc875f3feba6a2584b42647"	3.10337338667136	3.26457091853032	3.25566974959718	3.33911415493192	2.75849639013064	2.64786301692931	3.10134663698974	2.75949335092754	1.45967492591988
"0de15ab815820a6f3a1b6b637cd8294d"	1.50145972860093	3.21489946126554	1.81535776115628	2.94313134196265	1.28431036083497	3.38057771668157	2.29160907630496	3.14498090078736	0.757525688896151
"0e03fc1668d5ef45b41be1b7a8aa03e0"	3.14653987927236	4.03333402298147	3.59482711573543	4.19149175535552	3.36639343213684	4.81516451667704	3.96871529044271	4.80988434952286	2.77345310401319
"0e06ce1ea037876ada16a152dfc6d56c"	0.53717150310378	2.43672255192328	1.03276446632523	2.532071684626	0.199100008032773	0.273623715200741	0	1.40713958198137	0
"0e1d425d667667748eab78f26e74c37e"	1.82616411655212	3.61275891965309	2.66211236517417	3.6710825240616	3.000111072605	3.35837922947753	3.5491917789809	3.64489057530497	1.60250835843691
"0e3a1a7b14249829b313673e5de08fa1"	1.46772687180043	4.40985773169969	2.38682881021094	4.40098503316016	1.89213075937342	3.29568396542674	1.91789037903873	3.02792178719522	0.920544073578207
"0e7c7c4e8d9be81b9fbfe993614555c5"	2.26453841039711	0.452361416572393	1.56281579634904	0.818774921453965	1.57318098144046	0	2.0199877217518	0	1.47642035939526
"0e81b8aaf32285299deb80c42a5db6fa"	3.0410851082982	2.0759931026427	2.46734331340741	2.69710384104327	2.77434099674869	0.884219844236345	1.74048973180899	1.33579570955543	2.52858241586493
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.36382881724466	4.98349620465369	3.02620037099918	5.02873647475268	3.44234981758064	3.95215837707686	3.86006439503013	3.84368728939581	4.78377671727897
"0ed39007b4097d5a839142c460e7ce33"	3.33691838240142	2.86019315250521	4.32087410791515	4.04026704460252	2.63415655894229	3.12515972057802	3.31989319748952	2.67444386241737	1.90409275426212
"0ed56e5826035952f1596f35b3a1652a"	2.62768983929422	3.45880623510541	3.21331012669194	3.22846924956916	2.56127906971267	2.63589966668864	2.6117399902527	2.83989239382636	2.17440334399769
"0f0cd7ad4120984e4ecbefa664039afc"	2.52961069937237	4.67551214704434	2.9801687883849	4.55644369979117	1.61197070221237	3.82291739342202	2.16273710691723	3.73860936705733	1.6728633142842
"0f30d986b98245db48bc614583a24454"	6.95397249786963	7.30418301949266	7.53663565615257	8.06512045297798	7.12763123190678	7.24700641659321	7.28425694561303	7.30206686517298	6.08147434101602
"0f3fceef899feb287349a9a8d01fce66"	1.73499862340629	2.27094167945941	2.56827765867087	3.32531080308434	0.66056836734329	1.75147771273974	1.41499027351553	0.934437661580156	0.278722617556824
"0f4e7af4faf4d15c1bd07d2b6f172788"	4.70560376419842	4.35817544298963	4.37932498851218	4.35520230784434	3.77715970907065	0	4.19615309705839	0.0309869082261777	3.22567251495227
"0f56c1729d585e6e8303dcdcbec950c0"	1.19199128742708	1.99182951854644	1.98978307768342	1.98552558051219	1.59933424182499	1.94074598051807	1.83351286985494	0.993062125398682	0.535393350509669
"0f674e7ba1fa06439cba75885d2fe5ae"	1.65556548743788	3.29540195663014	2.77620965872962	4.05591899951956	1.78454013912854	3.72693776116571	1.98926187823979	3.04753693717001	1.31434927900147
"0f6ca61140a663b107ab4b112c24c6a1"	5.82239669071236	5.15020510207275	5.28806701069187	5.16665257359904	4.43015534203375	4.37306913579989	5.09482456825259	3.79818649199827	4.06605221502105
"0f780630855deba5873b5ef483524a6a"	4.05618672401707	4.80507868195909	4.16801284248741	4.77735503956263	4.93507375320266	4.67501090062111	5.77214990615189	4.32551416510818	3.63911866904441
"0fa40ef6d826069adaf4f9099dc1a835"	3.25114339735254	4.8456813663861	3.59686240744712	5.20368123400086	2.19303983349688	3.90543028110021	2.2292476546721	3.97072985537745	3.06604161145199
"0fa4e9ceda09ea6068818850fc830e9b"	1.71293990210193	2.73693822826263	2.31005909294244	2.79054773936592	3.5930031540938	3.48906319351833	4.18878272556693	3.04154238271945	2.47166131637131
"0fee0391287bd1e2297a106e2c515428"	1.43513690486987	2.38255641350419	1.62559468598883	2.05046062243175	2.7192629268948	3.6002368860347	3.07550953240675	3.65021359376082	1.7407107921344
"0ffcb8ad15c9755aed7f5f9923b534d1"	1.56281579634904	2.25970890673254	1.87238047119567	2.21347187231409	2.27836503260298	2.5876908966946	2.6949710542036	2.39730402615843	1.27430996169082
"107bdcfc1c2e0a8019d8880f44d9d703"	3.4923844504559	4.56475273982837	3.6508349712031	4.73532045039694	3.78147230896897	3.60462594343988	4.0359257308602	3.50195090139229	2.69678323319609
"1085c781cda7640574bc9cffac175441"	3.98106824681	0.825382006850798	2.76653924128387	1.50651172446526	3.23499092702967	0.15521839039758	4.18880082474045	0.0522484714430866	2.30877711763034
"108a3795b35b81fe95805f7c4727d6ab"	5.12239682185183	6.04250577901403	5.59606190458164	6.35344022336427	3.34523657177422	3.96100636787589	3.73417712069512	3.74805674249402	2.89582186473878
"108b5d1a533ff8ed2a046632ed920ea1"	3.32310130853984	3.18920894743171	3.22784578018158	3.46456877175829	2.38947877174501	2.27304422897477	2.41972080770394	2.67057942272617	1.19566524632956
"108f625c1bfbab3dcffc9c920a072041"	1.75074133868261	2.1549098154822	1.85425904728138	2.6301841829473	4.20071625171214	3.01000962796464	3.74133542097486	2.94875904153133	1.92999339495352
"108fe8fa6e442654433d8941bd5c4081"	5.29157518906325	0.102755124572146	2.16853470857372	4.20259489832374	2.96178451391419	3.62117946078543	3.48521249656059	2.91256890166907	2.69890289174096
"1095429226811dcdbb21608b17a46f10"	1.42774815601225	2.71772986826656	1.57569083158581	2.71466295523616	1.43749685138487	3.45584969489064	2.13707345451255	3.69304337295884	0.672891410610139
"10959975a661374ae8c8a11db062e7e2"	4.9105824455971	4.25221403305239	4.57014655674291	5.03247453888885	6.39646842886763	5.77679288280209	6.71406630117688	5.73832191439358	4.41770598845583
"10b79cb3c2f86946765c42a148fb95f8"	1.22521194841689	2.90129369163889	2.21168596967055	3.27809560591212	2.46900014274866	4.46079890491419	2.55082983683311	4.62429320985715	1.31011285606654
"10bb58872a0a076f54c521fd979f062f"	2.57362068634382	3.76437749892615	3.09331488712763	3.58302423990505	3.42668693826773	2.54639515976349	3.78055554401538	2.2913212327299	2.66841182929551
"10ef0f39bb8d27787596740e38712268"	3.7900153586553	3.60227744786612	3.6185809091777	3.60606344606211	3.56488473247103	4.31894464408449	3.64179711522465	4.16338115997511	2.34140990307963
"11140b261fda181db4b660498b2f4c4c"	1.556315577951	1.48187723101362	2.04647403640559	0.916138720320984	1.41098502248885	0.199100008032773	1.06067501821644	0	1.11887755402883
"112ddbb3c30c5de3f84f56a670cf94f2"	2.4647175478201	3.22479904789571	2.78959823673934	3.61650551611515	2.95770636633574	3.08204720808386	3.5202780638998	3.09708994852375	0.920544073578207
"114afada1728ec76116f7ab3f456331e"	2.06820616050307	4.30158363856228	3.64880353537658	4.81740792452163	3.45684247322958	5.84547185687592	2.76644438439779	6.35179784510175	2.88394716432024
"11626dd6f403c6b744d89ebd59b216b0"	1.20777054693142	2.80298061927401	1.66294169575229	3.02343971625885	2.08464215242764	3.58668556644525	2.23188922674446	3.40668267680881	1.47984399798299
"117a6bb7db89e0b6981267432411831f"	4.05189450701887	3.80664382292943	3.57882404578589	4.02822755148061	3.46769847569306	4.49299888505333	4.23654341697085	4.13157586190659	2.70207397900755
"117d4176b2947753ac8223e6e9b22df7"	4.52946253503021	4.12597015921002	5.22221916905524	4.83168468925419	2.96422344324297	3.66805247034376	2.64786301692931	3.15710594749691	2.32138957525034
"118f3459cbc19d6595de9fcc816a0187"	2.4370556833995	3.52327189294517	2.94782700227905	3.39772552917401	2.13314412514975	3.25778467967775	2.21176826491695	3.00250074226471	1.77614203160863
"11a3a751ec9b4e992a4e3c2a265bd7d6"	2.34260884481583	3.7827532647174	2.83272043924524	3.4771876426708	2.59607348378682	3.47410247268102	3.04144843618655	3.2728923787752	1.25365145158799
"11b7638eb62c2870f2efa12fe7e09279"	1.45698113048477	1.15683717066572	0.85886498818712	1.07056940351011	0	3.55325490092794	0.526138185789306	2.8535754457286	0.046127575003777
"11c6e0c1cd4e204ff98063ed9721866e"	1.61770799842461	2.301442547557	1.77887994114926	2.52160066770009	2.66198693238733	2.26618324576641	2.73269190409552	2.45779892936424	1.72902603326706
"11cae8668199d9570f9f7b335b41e711"	4.79872919872958	3.28503727833836	4.6623124219194	4.32066865026282	3.89620056825582	4.74759210054189	4.30128740114919	4.50715736533791	2.39433330013558
"11ddb15d0c595517bef6870f6ea9cdd3"	1.32636918213628	2.14166018648396	1.81615610306169	2.38682881021094	2.2376787175397	1.09284100010757	2.98591019447621	1.16900116306719	1.49909969521682
"1210c7b7f97ce8d125aa34834076d783"	1.86433447031785	2.66713344712508	2.28504651991863	2.49068465138266	2.62393243931506	2.89492262466151	3.04109016945629	2.79246233937962	1.31124966841256
"121f7bdf6cf9169b530a67117bc672d3"	1.51300189911699	3.44514983119118	2.20327954231457	3.294255616488	1.75761378638564	3.78430371859394	1.73537542646324	3.99405411068531	1.02772042114596
"12266c5b67f75b5a73e5305059cd9890"	1.44611866276556	2.10466572028103	2.55154452823213	3.13075954679102	1.40327929695913	2.65452564737608	1.16410035884127	2.17353734806751	0.458836508403796
"1226d4ec1bce824d875e0e6c4ced2c1c"	4.66973151936546	4.14132960607824	5.0436056167572	4.26250267824394	4.27163827835968	4.42978035716124	4.66186457218386	4.27602180037626	3.77210472283249
"123b827654c41009653efacb378e0b20"	2.41831606926852	3.54652570949878	2.50002228383408	3.3818010968774	4.13831352065736	4.576281645047	4.79624546382204	4.21677473512961	3.2049446250658
"12537d5a9b7739a30aad1d719885108e"	0.958522292489186	2.54428657572318	1.81866751211831	2.15965654220241	1.65498166986581	3.2168815175587	1.21206001450855	3.46080375975416	1.44864737076611
"1265b3de33a609812fdf4380622929bb"	1.51640114646511	2.20838869270698	1.80350356985181	3.15544090786883	1.14425337270122	3.17830513210235	1.2886572761704	2.9552514708212	0.249394363914298
"129809e911bad72f49c3322949c80d50"	2.39531923037563	4.57700772041459	3.84539291181038	4.92404695488625	1.84103078746557	3.83011648192848	2.633273205202	3.49337757726348	1.49909969521682
"12ab02b2a7629e6f3615da02b4fe26ee"	4.1024793846506	5.62671948432343	4.59294070985537	6.71200768293257	3.38301233529041	4.68233736026412	3.68999258887433	4.34264672942995	1.7190424500793
"12bc05a8839ed9d4db5ba3f729d9aba4"	2.16321727294248	3.67500920541172	2.10466572028103	3.14816662418774	1.84103078746557	1.61510502398013	2.49659540270294	1.54040675449995	0.544563642070819
"12c055425ef6e9b677703ab8efb7695d"	1.27318408518681	3.17113982082557	1.82788736500204	3.19473261013572	1.28496016953713	3.08743844284982	1.7367889689773	3.133250746956	0.739837120229852
"12c452ca8d864b0f5596ac4f58141670"	2.11102728697241	3.37277577941422	2.96442417966729	3.86962205284347	1.18836767519544	2.84811864722493	0.172971312519481	2.7454446322326	0.397309272850899
"12ef06402e7444b70768a26e6084b55b"	1.7785116751731	2.10698879442139	1.38186200829114	2.30851870232362	0.821811246947283	2.65119988097299	1.59615001810717	2.69784362408747	0.606503735874923
"1338412bf5ba31dbf31a0e81e8198256"	1.69504593313609	4.09540977913087	2.54809047428563	4.06300455413565	3.02259071748525	4.4917398133628	3.01934123318066	4.53360328221415	2.56591629813653
"135d3907dd2b6c23d88a617affdfd2b9"	2.67816952039668	4.55172531546186	4.44874816194376	4.07711362529374	0.656703089022601	2.4365011116405	1.24431365911703	1.97626197934673	0.118572057629995
"135ebe7ce6b0fa2e32cc487ffd70da17"	2.28834214201603	3.36669564991444	2.40373816978163	3.2466886377376	1.88737505693609	3.18418731534654	2.27879964880197	2.69784362408747	1.20736624010442
"13925395e47592e71e1a9bf2e917d65a"	1.7798854917609	3.21304128218141	2.02142781966087	3.15159510508287	2.19303983349688	3.94152013586511	1.88259662967757	3.81670522559494	1.57030449147074
"13eab5f0aca1bf79dee49029488f4756"	2.50595889251654	2.32824278085412	1.94726114385603	2.07512769517694	5.13813711198164	4.18567568455165	5.5453077172437	4.13661676867652	4.02474164755378
"13fb4cbde3abbdfa962a0fac7f5c757e"	3.41327069344403	4.5608068218585	3.60275791643614	4.30579760386427	2.90570515377986	3.3479226166858	2.86798298941775	3.10346820567488	1.82085602872955
"14169d1a89aa703d1532b2edc813cdf2"	2.77648722333101	4.37540708459538	3.05104857813905	4.37562739045792	4.28125678797487	5.4144292109864	4.68842110798798	5.89749429320187	3.45236718842542
"142d0e641de52341a720337f9b5f3df4"	3.41256848491827	5.31882758657868	4.55903744773258	5.0168233087808	2.72914349839339	4.112700391777	3.30438952089338	4.29186054134072	1.97407880379732
"1446b0dcb8d9da9bea66b88ec7cae135"	2.02629917038173	3.7138276437978	2.84142891540532	4.11870411122287	2.44062172178435	4.37584386065697	2.63665902741484	4.03870231606588	1.4777881769533
"1449b8215c4c383cabf947c26adb8356"	2.78347946971226	4.58557122453819	3.09102292133715	4.10229982990598	2.66067198697416	3.97499723937751	2.93336766156503	3.6455101387639	1.79097755696162
"1460013c5a123d20bfcf1cb62c5a7faa"	1.92222821678605	2.29395979121571	2.26738743209507	3.11149678455649	2.08759124247029	2.9478504167485	2.59407729766459	2.84629307723677	1.08223355315898
"1467fd91c234eee8ec4d68dacf35bd24"	0.962682424911867	2.60745383998893	0.610002485710585	2.21295492796177	1.39551373181746	3.36872763205471	2.06190059485513	3.32893345180659	0.821811246947283
"147927f4e87610c4caeba2017425eb2b"	1.77509132430527	3.37413583202146	1.93235005369175	3.01791833272826	1.31856783034212	2.50047614701169	1.75776825836069	1.90157484723513	0.606503735874923
"147e9ea6f709f2e40df8ce9927b429e7"	2.62024141535762	4.24736145670045	3.3872857284549	4.27096042803073	3.48693486866046	4.14310555609298	3.94060770735256	3.94566055817861	2.36111461791504
"1484d083f793bce6e0c4bcfd5741fcb5"	1.85714834071236	4.03473072817496	2.58139197852651	3.54305189160746	1.40327929695913	4.59468137017792	1.79505137827834	3.9611876518513	0.920544073578207
"148d575d3eea8ab9133bec7f6cd916ac"	2.77041636437812	4.2163733865627	3.31075029118057	3.72470064543522	2.31777611135428	3.40070869363179	2.47213790954539	3.19708511473116	1.76878914977169
"14992161c92418225a25a5e77bb5327a"	2.58473539336819	1.24519152014189	2.38540670516417	1.91199578941584	3.29488404500065	2.37013100870013	3.50625407060816	2.05122161056103	2.77242163556363
"14a25e3a286d4781b2faef18e965a7ab"	2.60457625161134	3.46148673704254	2.0195926308618	3.1230834461343	2.82586260628967	4.03428712453053	2.97813764844087	3.99868397344132	2.25707711962154
"14a45c1c21679abd6da20ecdcb7a5d40"	0.816844167626736	2.97625565750807	1.5675838348398	2.78352653637941	2.72296140775779	4.88162577665237	2.36075588309706	5.1340655010896	3.22504714305102
"14a7dc86b921f6c584ed90d898407f9a"	0.170181496899786	4.18627631428805	1.42403320762016	3.23397801061267	1.21982989398294	3.54028695449527	0.880610783553056	3.63413204831376	1.08605964944177
"14aecdd921afbba2773852a14890c3d9"	2.11678697573531	3.76933012195192	2.4355300047432	3.9366400067694	1.50260787311064	2.66771919713747	1.68168564112163	2.63553169328564	2.20003839262007
"14c9b5fac0345b4600fee1cf9c8310a3"	0.94659488733892	4.30137417864159	2.00153945790194	4.15694088601485	1.20736624010442	5.07858862811798	1.37184852058817	4.82629493288727	0.895153710670298
"14d24619fa9832bc07f1e5ffb9691077"	2.78005329288204	3.75626657039912	3.3762514703277	4.53776590915907	2.26419015079806	3.32214436186375	2.06987593681013	3.3528893812331	1.4412275231447
"14d625418d7f20a6a835fdff7dccb88d"	2.85486777358553	4.29359315606782	3.36081070904224	4.50430156664145	2.93036524930248	3.95698413390231	3.7341074718425	3.52167403072692	1.53023884879284
"14dc56114e96fe04da0b65dfe6dcc1e7"	2.08947602740772	2.87600121673584	2.23850726572076	3.30622714407093	1.96529812456899	4.20862957581569	2.73426620558722	3.9396850196128	1.87779525937645
"14e088e1feb3c15af9208074c009a5ae"	5.05283720010058	4.7046244942906	4.82760868881402	5.19627810718524	4.83421049321333	5.32040405006738	5.20311679673632	4.67427690699394	4.57897478277332
"14ed914baed18b32c45064ecd0e8abfb"	5.0282302575367	4.12472115296081	5.37943134635847	4.52561970715006	5.05672571960388	4.81307457169053	5.16286699983936	4.5737526400884	4.72549690969916
"14ee905c127d0ffd9ed656327b5d6182"	2.4353697068487	3.48099452072465	2.18431944089708	2.85397744670306	2.52218702015471	3.73860936705733	2.80240380231897	3.84469771418464	1.69910017272582
