treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
14f5b3861447d49c76a827a641c49772	1.7746	2.2389	0.8654	1.7746	2.2389	0.1236	14.3549	18.1112	NA	0.0068	0.0038	NA	0.0118	0.0171	NA
14fc4aff68a121a8161f620973bb6723	3.0567	0.6699	0.7333	3.0567	0.6699	0.1048	29.1789	6.3945	NA	0.001	0.0393	NA	0.0036	0.0905	NA
15349d695f609f87393c53f3f94bda17	2.4232	1.0977	2.4065	2.4232	1.0977	0.3438	7.0485	3.1928	NA	0.0327	0.1171	NA	0.0442	0.2038	NA
1545e67459fe1d6bdb0406022ffc60e5	5.9347	0.1006	1.8047	5.9347	0.1006	0.2578	23.0192	0.3902	NA	0.002	0.552	NA	0.005	0.6516	NA
157ab2c6d7219b628daf4f2e1e41b5c7	0.0083	0.0256	1.0302	0.0083	0.0256	0.1472	0.0565	0.1736	NA	0.8189	0.6894	NA	0.838	0.7674	NA
1593801f545c7a3857b041b886d783f6	0.4504	0.7187	1.3241	0.4504	0.7187	0.1892	2.3811	3.7996	NA	0.1667	0.0923	NA	0.1956	0.1706	NA
15a48dfbe549b8df3f1583f7c3a5671e	0.1386	0.2228	0.3811	0.1386	0.2228	0.0544	2.5459	4.0922	NA	0.1546	0.0828	NA	0.1826	0.1573	NA
15b50ae746bc759c7e98947a33985b48	0.1513	1.6968	0.853	0.1513	1.6968	0.1219	1.2419	13.9241	NA	0.3019	0.0073	NA	0.3397	0.027	NA
15dd7647cf8c1383222718b44e202a8c	16.6829	0.7151	2.4127	16.6829	0.7151	0.3447	48.4025	2.0747	NA	2e-04	0.1929	NA	0.0025	0.2922	NA
16157f920f9710dea7093941a9cb5872	5.2247	0.1312	1.0257	5.2247	0.1312	0.1465	35.6571	0.8955	NA	6e-04	0.3755	NA	0.003	0.4889	NA
161c3678948b5d3bc81429ef693fc62c	1.0518	2.1666	2.7263	1.0518	2.1666	0.3895	2.7007	5.5629	NA	0.1443	0.0504	NA	0.1711	0.1084	NA
1626a2b3aed7c25afc3ca12a8649cb6e	1.8512	3.1236	0.4151	1.8512	3.1236	0.0593	31.2172	52.6737	NA	8e-04	2e-04	NA	0.0033	0.003	NA
163fcfb6ff0b855121058e06415781ae	1.4037	0.0865	2.0063	1.4037	0.0865	0.2866	4.8976	0.3017	NA	0.0625	0.5999	NA	0.0793	0.6907	NA
1677062cfee81755b2d2788b7150e18a	0.6531	0.2108	0.746	0.6531	0.2108	0.1066	6.1279	1.978	NA	0.0425	0.2024	NA	0.0558	0.3034	NA
16774da6fb0d2dce1ff48d750f87320b	4.9269	0.2624	0.9536	4.9269	0.2624	0.1362	36.1682	1.9264	NA	5e-04	0.2077	NA	0.003	0.3093	NA
1687b973cd7f7de774a7d6d032f26e74	1.6388	0.3503	4.138	1.6388	0.3503	0.5911	2.7722	0.5926	NA	0.1399	0.4666	NA	0.1665	0.5752	NA
168c5c3fa431ec41a890cb809c93ee21	4.2429	0.2033	1.5512	4.2429	0.2033	0.2216	19.1469	0.9176	NA	0.0033	0.37	NA	0.0069	0.4834	NA
16a655236d94f865723d653ddb533ecf	2.7384	3.0234	0.8157	2.7384	3.0234	0.1165	23.5	25.9459	NA	0.0019	0.0014	NA	0.0049	0.0092	NA
16b67a90e11d561eb3726836c8f8efdb	2.6541	0.4272	1.6413	2.6541	0.4272	0.2345	11.3196	1.8221	NA	0.012	0.2191	NA	0.0186	0.3226	NA
16bcbac5f925c0698f6572ee0d2278a5	3.5756	0.3112	2.3162	3.5756	0.3112	0.3309	10.806	0.9406	NA	0.0134	0.3644	NA	0.0203	0.4773	NA
16c815b349357d3bfe0d315b96dcad97	2.6796	2.0866	0.8957	2.6796	2.0866	0.128	20.9418	16.307	NA	0.0026	0.0049	NA	0.0059	0.0204	NA
16cd7482e34e809b7f5be59106d5e760	0.0589	1.7401	0.3054	0.0589	1.7401	0.0436	1.3492	39.8911	NA	0.2835	4e-04	NA	0.3203	0.0044	NA
16f3b662e7f803f8c3bc6d85d2409831	6.8301	1.4702	1.7195	6.8301	1.4702	0.2456	27.8044	5.9849	NA	0.0012	0.0443	NA	0.0039	0.0985	NA
16fe74dc6ff57d97af7cd2bc21d198b1	1.5757	6.0238	1.9727	1.5757	6.0238	0.2818	5.5912	21.3751	NA	0.05	0.0024	NA	0.0646	0.0129	NA
170abb4f68ef6e96f27de983ae45c497	0.0846	4.7512	1.4676	0.0846	4.7512	0.2097	0.4033	22.6616	NA	0.5456	0.0021	NA	0.5825	0.0115	NA
170cb39fed91aa4ea960899acc0b5e70	3.5374	0.7523	0.926	3.5374	0.7523	0.1323	26.7395	5.687	NA	0.0013	0.0485	NA	0.0041	0.1052	NA
171307786d8d0fd1739f404e1df89b2c	2.4198	0.01	0.7553	2.4198	0.01	0.1079	22.4259	0.0923	NA	0.0021	0.7702	NA	0.0052	0.8326	NA
171356ccdea8ac8c8a6b987651776ea5	10.0037	1.1909	1.7415	10.0037	1.1909	0.2488	40.2102	4.787	NA	4e-04	0.0649	NA	0.0027	0.1309	NA
172e616f520ca466981a4e39e9280343	1.9278	1.0305	0.7663	1.9278	1.0305	0.1095	17.6108	9.4136	NA	0.0041	0.0181	NA	0.008	0.0515	NA
17644a90de9f1e539303e390565a6162	1.8179	7.3046	0.7489	1.8179	7.3046	0.107	16.9926	68.2789	NA	0.0044	1e-04	NA	0.0085	0.002	NA
177b2f6fc196e1b6ac08207cfdb8a3ba	4.647	2.5377	0.9129	4.647	2.5377	0.1304	35.6329	19.459	NA	6e-04	0.0031	NA	0.003	0.0152	NA
177edaa0aba49369ee4f361b768ff86f	2.3045	1.0757	3.3508	2.3045	1.0757	0.4787	4.8143	2.2472	NA	0.0643	0.1775	NA	0.0812	0.2747	NA
179328c23f6555a75b82d96c2888abae	1.2318	0.8591	0.3191	1.2318	0.8591	0.0456	27.0189	18.8434	NA	0.0013	0.0034	NA	0.004	0.016	NA
17bdd1dfc86371f1de965905ca3b45a4	9.1284	0.4429	1.7747	9.1284	0.4429	0.2535	36.0046	1.7469	NA	5e-04	0.2278	NA	0.003	0.3324	NA
17ceb2c5e1a4e26d09fcbe8ef117cd03	2.3311	0.0068	0.3766	2.3311	0.0068	0.0538	43.33	0.1258	NA	3e-04	0.7333	NA	0.0026	0.8049	NA
17d8829ef01750e39e3ee36d46122ab5	14.7853	0.1979	1.3535	14.7853	0.1979	0.1934	76.4682	1.0236	NA	1e-04	0.3454	NA	0.002	0.4593	NA
1819e89b69f73b58fb03671e0ce9ee9e	6.0613	0.9237	3.044	6.0613	0.9237	0.4349	13.9387	2.1242	NA	0.0073	0.1883	NA	0.0125	0.2865	NA
1840e41961cc8d86ec11e224644d9d41	9.0125	0.9665	2.7905	9.0125	0.9665	0.3986	22.6077	2.4245	NA	0.0021	0.1634	NA	0.0052	0.2572	NA
