"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_024Bb"	"sample_024Bo"
"0b01334dee682a54a687843f4a0557ca"	0.928248946568821	3.93287233963743	0.41798309680047	3.26777607821569	1.89933053980802	4.00437346412137	3.02163780879278	3.74228504602946	1.75253203605219	4.16895574583893	0.698721614492547	3.39468706882314
"0b0887152c48ecaee3708409b923f793"	2.16220631041208	4.10330223884086	2.1167909136197	3.79475712352471	5.9150703496856	5.77785198130823	5.58953307335361	5.92349924392042	7.05589386174623	6.18499198285827	1.877153984245	4.9243686215636
"0b181d48c37772c1041becbb17b33ac1"	1.02825241182638	3.02778722965437	0.426704611100583	2.58829960606975	2.60143853270875	4.36888419997391	3.98789515764356	4.47858344620079	2.6823496874168	4.76365178241376	0.954202896944016	2.89427053666028
"0b7adfa1cd85552388da8b57c7886d6b"	1.10603798316191	2.90087529104026	0.896188019556969	2.16678885182094	1.59500430254167	3.93992208351678	2.22552465041091	3.24554610750961	1.14542526982108	3.02510430782246	0.306922041485484	2.41991024606042
"0bb191da42bbc249401f322288de381f"	0.46187512363995	0	0.381415200364034	0.0854069653261755	1.04396601088808	2.11984328790815	2.91302174373879	3.79797822378535	3.6957015307414	3.28953766019322	0.163900492752088	0
"0bc554d7aaa03639090507fee7831514"	2.21295137157188	3.16428108670757	1.80760247015481	2.41516617748862	4.30377099590774	2.8794343845212	3.52259509132069	3.38882637533675	4.06715053369786	3.70519345420084	2.30598879382669	3.21630031107807
"0beb2fedb82066e558f82413f7abb98e"	2.91395535467176	1.72576833800757	3.01351202287811	1.23396306687315	3.62405075754621	0.215159765543102	1.58370319704317	0.46508404792535	2.32104328753362	0.759067871061208	1.74686321394558	2.28994909396046
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	2.31127869389878	0.363993597142208	2.59328635310839	0	4.16895574583893	1.81177122498215	1.81698657309885	1.33938722294369	2.36710011385549	0.803036027830471	1.97409908141457	0.181967327395462
"0c22c65174664996ca034f18427a602b"	0.256740790024731	2.47178552644794	0	1.71385378205432	2.54905040551596	3.49480866461266	3.01929585878887	4.24633874705601	1.98204423534142	3.75659529721379	0.256740790024731	1.26448118409241
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.33709410380845	2.44951478289071	3.26121950362893	2.2683645838965	2.77731304503221	0.689263649405143	2.25445856856704	0.381251647372873	2.13887392364894	1.73008971812088	2.72641890130448	1.96417596019628
"0c641f1bb166c036145c1c358b3548c0"	3.58735891740197	4.50904863711289	3.27383927598345	4.5590436262726	3.08946120384199	4.30722636139657	3.93426438204651	4.54226467742605	2.9208140963497	4.38297323650497	2.97351094856539	4.62743106381884
"0c68649e567b8069a4e74d232b8bf5ea"	2.26263095094754	2.51681543945394	2.50057533561373	2.04712945888757	2.89725247581378	4.44740577114536	4.51898770173558	5.41200204205444	3.00512779706468	4.4628393688778	1.59431919846904	2.53701471632522
"0c69526b39e6c700505869e1bb26de49"	1.71305561256926	2.04765282637788	1.81258081312708	1.79022599570202	2.77314158593582	3.31564635461568	3.20751686229349	3.47954083918999	2.46589963385248	3.28490552890586	1.28723995726447	2.33326808715117
"0c82d9914f0bb7950cbe53bdb69e1e60"	0.66508458344506	1.55856768643523	0.469206436572077	1.81412906048925	1.79861259946236	3.46422651424574	2.97372385528864	2.79897843053362	2.38935674125104	3.45769377641582	0.0890497148335058	2.02630114771685
"0c8a4e5e6583e8f749e0fc431bc19e9b"	1.93277806493398	2.64959240544088	1.53894402155102	1.73670685612455	4.47785663389414	4.51444182958145	3.93832563831316	4.05640362181023	3.6988755264952	4.48220960494608	1.38512493375007	2.33708045658344
"0cc5c86249ec081e574cccf28c21ad70"	2.67170843313975	4.17577376979872	2.41397663539353	3.7276252949178	5.33805114527223	5.95974751058061	5.53723878802268	5.90883059234643	5.16208165498657	6.20402786681666	2.71930825736773	4.76177278597225
"0ccbc537e9ee03b714c7210425b6ddcf"	1.1104305108892	2.80418610051231	0.928248946568821	2.0924651155772	1.82475894749116	3.07552097974111	1.95974599083162	2.95972015136287	1.11988964501013	2.52114696442424	1.26071696570852	2.87793951910038
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.82132962180039	4.60652481805963	3.97046633230255	4.95933270141986	3.92198070259082	4.35047306570743	4.43534036161227	4.06137809046427	3.92892849890553	3.96539185236551	3.32538038585653	4.45193467892912
"0cd52318943a4637efa5e3e02936878c"	3.87769198223243	6.81459634808171	3.93365386245422	6.84880592000398	2.98672704794813	4.54362719509984	3.72892088807605	4.46006774047827	2.93451899101082	4.2474837020438	3.96568603976273	6.65715229470777
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	1.40449153369637	2.97214962597448	1.51858060386695	2.57420294907555	3.00987282306715	4.32220475932027	3.66298435132193	4.24197592310891	3.64934205081963	3.98908122702729	1.29409546126065	2.941721870114
"0ce4a8bb4c43849083fda1f51b3cd7f9"	2.80740371077163	4.11878559845435	3.311408696976	4.28506836000701	4.17043998190247	5.6654016231204	4.58087896882779	5.54951183430063	4.2320313093901	5.20955987689969	2.7245568798467	3.98862305548891
"0ce5e64a14aefbbf08f9f55bab8d3087"	1.65205381693525	2.4536477239884	2.07591282306905	2.27774819499504	2.88984267304642	3.687104915142	2.82337499159516	3.6299443790166	2.5207319484907	3.52800374265597	1.21834749167933	2.76138683977252
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	3.72928593551167	4.44030847289666	3.47347368742664	4.60149442895114	2.0230880978822	4.09125145014594	2.39520912287122	3.26904865176644	1.50160144524757	3.33842767746736	2.97695004026865	4.52322531113801
"0d030b0574271067e38f8b17cc173425"	0.400308502306564	1.72339675629235	0.601530670749934	1.50390293711463	0.930739444670555	1.74975413594969	1.96872504164423	3.30668785458321	1.2699403039872	2.86585932351717	0.477494254333101	1.7114537408565
"0d08c5ce5bbbc77fcc000171f26ad75a"	1.72101953680421	3.36616104843433	2.65874720545719	3.01089449393389	3.14266582962648	3.6197726475652	3.31311692431881	4.47348463161264	3.02163780879278	4.0668764097153	1.71624807684326	3.37576042128036
"0d234f3e81378ddd0c564da070d342ca"	0.192997696791189	2.8444549201013	0.541434360070708	2.69892939942789	2.41685547762017	3.82766779225549	3.06661543731224	3.95502111369446	2.17224221166037	3.51928223843263	0.277116452346998	3.10225593749251
"0d2dbee63533ea7f83cee53a256eff67"	2.33087026898392	3.28635408324092	2.06921442252432	3.56464471339451	3.41020059747677	4.27279301711977	3.9804501809393	5.2242302987912	2.72100249021335	4.75459633994124	1.95167492930515	3.51721248507653
"0d44a1331a11189eb5b80b54e2250401"	2.77641016123191	5.17433577195743	3.17323389978941	4.88492417658717	4.49729749523693	6.25338575190057	5.1697775410128	6.03888372428504	4.17118127464208	6.34998974127757	2.4222738671323	5.84693464920164
"0d44dd70f99f6ea29c8a575ed17cb12e"	1.88121771131128	3.94607586898894	1.95167492930515	3.80072344405603	3.30785985489781	5.34388361567404	4.2322637062376	4.63962591074817	2.94383332210902	4.7851362374229	1.93452053292784	4.40364189511832
"0d5570f6ca39afa62394372bd3e733df"	3.45738450643613	2.74031563730189	3.12668472402992	2.58363837815649	2.36839339269258	3.08616984350369	2.64057467249805	3.11167691409624	2.20958320906193	2.88552898811833	3.34892395162622	3.13930236121237
"0d5e0b463b926da9fe06e368a558024f"	2.91899619711141	3.37666985961026	2.89941133310319	3.34339752684881	2.68671896608031	2.70828350721755	2.68998344231415	3.06437660430768	2.29397089711485	3.05537080934737	2.81937837481482	3.39602536313628
"0d62240701ddae50db5a78fc3050341e"	2.91526308881377	3.78072066085166	2.47617075648804	3.47281070231888	5.4268187197085	5.50059245428432	4.28145784257215	4.75611128633553	4.35787824521723	5.77805011406243	2.98753651706571	3.67319504052117
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.16082183881128	2.41463407296473	2.47845222805856	2.81009361789809	2.2519042883766	0.893394268570662	0.998573391102674	0.34338069315044	1.73431045033199	1.38269866177794	2.13699327074996	2.35024708579424
"0d74744c58d6ea67c4db89ac6fd80b89"	4.82492271427713	5.04508934422766	5.42944744394656	4.50948796198391	2.89725247581378	4.36644887902553	3.50879838555071	4.52107884698937	2.90779290247465	4.62294322565221	5.12636294482141	4.97948282230439
"0d9c5b930278f3286c85e7e96e510d76"	3.21698871084066	4.49203044483328	2.8224077339075	4.15793415755538	3.47645418544819	5.18095652414365	4.11298254958752	4.94777081043551	3.50508802175775	4.43844341985705	2.86872312489636	4.39633106920824
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.51012706457462	3.19574315857967	2.40522150995508	2.63307193392125	3.2256742108642	3.03295473663475	3.1410159621951	3.05640535843709	3.27333075169205	3.06487768105274	2.21762858973458	3.29741780014457
"0e3a1a7b14249829b313673e5de08fa1"	1.18229451908266	3.14555883211547	1.30858008637454	2.44445394471089	1.3224723832039	4.07452361875818	3.08581152313974	4.67680782366231	1.73574769186681	4.57462841839436	0.92297633335255	3.02456071205748
"0e7c7c4e8d9be81b9fbfe993614555c5"	1.30055976640631	1.61907743969929	1.14184906094213	0.634485397473743	2.38456497830506	0	2.53289650444296	0.397123516132708	2.76549746277667	0.902893449568965	0.76319129675877	0.447738675566785
"0e81b8aaf32285299deb80c42a5db6fa"	2.5038445242082	2.05055905443574	2.72106086086986	2.82964167913045	2.03525426411138	0.408592172709825	1.8717825986371	1.28284311577126	1.69125673655854	1.22388960543667	2.46389068669756	3.02391415740456
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.01023903975471	4.393664155283	2.43633946075776	4.1897794312221	3.46071419007986	5.41521083332199	4.54481787709113	5.43585556867936	3.1343410295261	4.98588022688897	2.21585767568405	4.92117269713832
"0ed56e5826035952f1596f35b3a1652a"	2.09294278424413	2.8580677627729	1.8772018512118	2.40139440599655	3.2965934356312	2.76966695056182	3.34751003694433	2.99463362826078	2.88605517503648	2.71267496655975	1.74240340031232	2.81769176419419
"0ee7da30f91829c08ffe33d299c7c873"	3.58256125780413	3.2001636388248	4.46365206994227	3.66796335463763	3.34916233856282	3.68651977225323	3.63085789139756	3.4977191907835	3.56966294152024	3.28175311692851	3.85625857248638	3.1363536291365
"0eed7f124c859e041f7ab7dbf2997013"	2.11067379841368	3.66002722986529	1.69688370066694	3.36276755685514	3.65017417610114	5.14247331043478	4.34009626571689	4.96298095663138	3.86827406491093	4.66421486859291	1.989996547593	3.87946721435837
"0f049cb78c2a6d0c448b8ccde7d47050"	0.485713948381071	1.2416803539938	0.579415614107231	0.840357402461377	2.51985993708472	3.0688492691383	3.19383875695991	3.77144071065595	2.4422273760364	3.07404221932388	0.297085223926644	1.47996114583539
"0f0cd7ad4120984e4ecbefa664039afc"	2.97351094856539	4.92398178033867	2.51788879282595	4.17229277026959	2.95906992039707	4.49400167409371	3.33000498330792	4.0023555006981	2.58746609177564	3.85856573574654	2.16831171087768	5.0347525867503
"0f3fceef899feb287349a9a8d01fce66"	0.373196704877903	1.2064736745415	0.181967327395462	1.53591407733141	1.09607631234954	2.23731283070955	1.82971859335733	2.97955054332634	0.79560624371386	2.24229635568998	0.564395774148579	1.69449020500373
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.67709225725489	0.426704611100583	3.09926131308283	0.170813930652351	2.59610451117918	1.6672217865153	1.54799862448456	1.41719467908141	1.87773647804066	1.20914102158762	3.00827009554699	0.805298834151102
"0f6a7f2410df89ea48478d0fe2f4165e"	2.0675327881182	0.214700004691302	2.03850365502768	0.501953381566355	1.34773854687233	0	0.997844174735484	0	1.18557499780681	0	2.38621919005529	0.41798309680047
"0f6ca61140a663b107ab4b112c24c6a1"	3.64040109051817	5.28014292437603	3.48851962816983	4.84917125231875	5.60584521242401	6.92249944754683	6.29420099171364	5.52180588235515	5.12616294086675	6.59730801340647	3.3873505224522	4.67453471969139
"0f780630855deba5873b5ef483524a6a"	4.1917930602542	4.60439663687611	3.69344961997866	5.20269665353327	2.53486290520843	2.17451338989785	1.9948863660417	3.23576564974852	1.66321371317168	2.36401159846329	3.96012226431081	5.07205937665093
"0fa40ef6d826069adaf4f9099dc1a835"	2.90837102692566	3.55544527456719	2.79405761099849	3.46237558837767	3.05537080934737	3.72892088807605	3.22867010394196	4.12595995373506	2.61558163342454	4.2336569542893	2.33363598188695	3.48400608098308
"0fa4e9ceda09ea6068818850fc830e9b"	1.53702091185367	2.6678217156667	1.67386888395089	2.09213564058902	3.88912204886314	4.3921248258823	3.9804501809393	4.51811509895228	3.55833001105525	4.95815760736485	1.72118842097435	2.25077217375844
"0fb8a9f0acdd3c042174e505d1b76f7e"	1.25627309730719	3.15925167967738	1.1902630908263	2.35531174012218	3.60160200536672	5.52748518348063	3.89889894040441	4.74615336495888	2.80383760035255	5.27456020678521	0.828537255639507	3.16033113013334
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.85241860025296	0.287150681288502	1.93259619613418	0.0768036213388748	2.61558163342454	0	2.24433163275075	0	2.42112908349528	0	1.73519881786898	0.0518521382052518
"0fee0391287bd1e2297a106e2c515428"	1.48399271605705	2.3119561624073	1.29941854963696	2.13065687951608	2.22894630306482	3.02085776804723	2.26448397685806	3.1839441151757	2.46697143778602	3.22930382379802	1.38596394457666	2.22181757418349
"0ffcb8ad15c9755aed7f5f9923b534d1"	0.879763667589162	2.56605758929957	1.01387468832435	1.55856768643523	2.21681411003393	3.46472726929994	2.75516785629682	2.85486501053698	2.15939763021743	2.64895702269414	0.564395774148579	1.93452053292784
"0ffcee15033ddaac967b52f3fb1adbbe"	3.2436681398052	4.72125961051666	3.02002602612247	4.51852439670858	2.85762494155579	4.52038228433498	3.78461572494677	4.72806026513593	3.10608027102136	4.54651639580652	2.94031654623578	4.45038264507452
"105dbe61dca20dce26a128cf913e46dd"	5.57064304330006	6.6350636594868	4.90799104899609	6.19757454769227	5.81425399280466	4.22344384490367	5.0266723230014	6.38465198875126	4.0754026702597	4.74133373255136	4.87176230814889	7.27665036787508
"107bdcfc1c2e0a8019d8880f44d9d703"	4.53676958537589	5.01158473425781	3.9042581375252	4.60879902418203	4.11423278428617	4.80443450466569	4.06401398946694	4.50167562107136	3.82585712204964	4.73590630977557	4.36566998822423	5.14669639543343
"1085c781cda7640574bc9cffac175441"	2.60590011141596	1.28690489572749	2.55272961826416	1.21373782661913	4.43666712843418	0.631388791271998	3.7914998490676	1.8426629543165	4.25227824887588	2.28423821358256	2.47405436895085	1.67495424110265
"108a3795b35b81fe95805f7c4727d6ab"	5.14264352022046	5.94521360919706	4.43246205458502	5.52544229629362	3.2033954360101	4.24956628079971	3.96627507448041	4.32608682250171	3.05912447277262	4.41938159602215	4.42257691964583	6.30002026141573
"108b5d1a533ff8ed2a046632ed920ea1"	1.40121991874397	3.23112983684292	1.51858060386695	2.55887556465466	1.66589010037234	1.70415605018082	1.48204912681479	1.83319371672348	1.37115467810575	1.88173145544996	1.29044128397347	3.68480353382497
"108f625c1bfbab3dcffc9c920a072041"	2.13426111144394	2.15606340493128	3.91286724895427	2.31127869389878	3.24750915044461	3.31718673434023	3.71848796385791	3.83737161180156	3.35588322915818	3.62148608844953	2.16220631041208	2.54226319214735
"1095429226811dcdbb21608b17a46f10"	0.851775677127912	2.15913957457523	0.787297597189783	1.877153984245	3.05687741869818	4.80760765433292	3.75995478244837	4.22362884864569	2.9778055456578	3.86927674402667	0.750292816540479	2.50926953322694
"10959975a661374ae8c8a11db062e7e2"	4.77813392802321	5.4580912280418	5.56932486274681	5.41504869379741	5.29548132879203	5.2935535375115	6.10891015695379	6.10101669060665	5.3267647747209	5.75388791315554	4.18573996807627	5.51023423381678
"10b79cb3c2f86946765c42a148fb95f8"	0.637335800239314	2.18640739309642	0.586841774189014	1.98329607562106	2.76327750710864	4.11190631461944	3.44959445270759	4.23458470907985	2.25109430542179	4.04553995794841	1.02348276927161	2.25009002413317
"10bb58872a0a076f54c521fd979f062f"	0.391352660986791	1.2064736745415	0.509975262311152	1.36450749151636	2.47493394142912	2.89370358355519	2.4346108478035	3.54153225864809	2.31256309715067	3.24722439149637	0.287150681288502	1.51566225464839
"10ef0f39bb8d27787596740e38712268"	2.09870893150108	3.08236358743191	2.96347022957826	3.21569119442436	2.12749905657494	3.13085180441912	2.30200972750306	3.55192701638196	2.06657461669801	3.40596214545793	2.2248634068428	3.31933001852457
"111e99051802c6fc423f63dba3fbfd32"	1.07926975551239	0.40918484795657	1.1699821107462	0.443922709653012	0	0.454981357820028	0	0	1.20494752912733	0.514120988083786	1.35081613611331	0.959313822204729
"112ddbb3c30c5de3f84f56a670cf94f2"	2.38866370175729	4.07770353180728	3.31624860332541	4.20736174068255	3.81751714207461	4.30420357010229	3.95379392557603	4.71481029112551	3.47864756240926	4.6888026642568	2.27364792249944	3.93651423188803
"114afada1728ec76116f7ab3f456331e"	3.42502360278364	4.43061779094732	2.00502977338474	4.24754057221137	2.44083458784903	4.65785841899622	3.92482881986124	4.86365088841182	2.72730182695177	4.52107884698937	1.89130536268789	4.40575549031676
"11626dd6f403c6b744d89ebd59b216b0"	2.06921442252432	3.23950614874473	1.89930285069983	3.25502509519724	1.3435716029591	3.13781812226154	2.69863696865253	3.33615299037163	1.5503093709312	3.07552097974111	1.5243918756249	2.96531507549615
"117a6bb7db89e0b6981267432411831f"	3.8881025796248	4.03321241059253	4.461350276189	4.13083093148773	3.85920442206278	3.17662531049915	3.06661543731224	3.49140230939146	3.98254036762174	3.66175180422517	4.20993311769314	5.24764109229072
"117d4176b2947753ac8223e6e9b22df7"	4.45858111169254	4.29564051671453	3.86577936112299	4.9401968067815	3.02708112318974	5.12397433649248	4.01742096838481	4.85483750742185	3.16182501935592	5.23528535805023	4.18107432317277	3.81137392904482
"118f3459cbc19d6595de9fcc816a0187"	1.96307139125635	3.81063532409962	2.30354200202485	3.54353209320205	3.26381661438408	4.31292189838502	4.06139435294368	4.43637975729258	3.23311732290028	4.57651661354688	1.63606027894379	3.53278107696028
