"sample_002Cb"	"sample_002Co"	"sample_020Bb"	"sample_020Bo"	"sample_020Cb"	"sample_020Co"	"sample_020Db"	"sample_020Do"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"
"496d0139afbcfe370fa517240ad0307e"	5.46684331671631	4.13391609524115	4.52611446774687	3.09816647171823	3.68048592681302	4.09419028365511	4.6697813169895	3.99998618930585	5.16836193255538	4.5987424422335	5.59005867663578	5.2672215956751
"497852235f8c4cb35f93fe5ecf3bb2c6"	4.64010466867348	5.0700377544756	4.06769855633404	4.40040810554666	4.28079397656629	5.16549155351511	3.81610893131635	4.90005611822152	5.66939750270349	5.01811100785285	4.87549626324695	5.08443655826751
"497e4e070b8bc8d36dba9950d6f2286b"	3.99203318949587	5.17228807125904	3.91344644013501	2.91910644818314	2.97028834976584	4.32483279223136	2.25528955778131	2.90371514223517	4.14010582644156	5.33086152371382	3.87290152255138	4.63373817715006
"49863756cfbe3c1aa24763b861593779"	3.23674721597866	4.53845000141924	3.09961001043852	3.85717772599355	3.38882637533675	4.72494167890785	2.68671896608031	4.26315165306145	3.18372202739096	4.57991060194978	3.40402092504249	4.28356991344618
"4988e4594ad30e06a961bd0c8d2d919e"	3.36511493180568	2.10019890025119	3.89141188819204	2.01884616943563	3.4835725055984	2.08265587018649	4.06220476808468	2.28260685027838	1.65241713288645	0.0246583460979429	2.95775850593123	2.12535226602171
"498b9e4a11a7793e9cfb62cdfda0d858"	3.04373313718292	2.18708543565344	4.10891021617648	2.2225772838248	3.35948218647601	3.59277263624029	3.45908458485078	2.71783645109682	2.94948466840336	2.28674036461769	2.94013620864456	2.28367735149855
"4991093eccde067996cb7ba55f20d9c3"	2.54117623355032	3.33564173898736	2.71254116826267	2.98591928326918	3.70637363468232	3.90504189407661	2.43243687414401	4.20063106901777	3.74482966197802	3.50818523249155	2.81065955578483	3.92313683736916
"499adf058b192231e63a6a64aa9e9910"	4.88267178533101	0.611150481755214	3.27693233307842	3.58930218321184	3.56287860705046	5.33258100599536	3.2305700599786	0.803036027830471	3.97414106210362	0.363340877157099	4.63651829907912	1.31184313775452
"49a76e945e85ffd554b2fe302cf9f7cb"	2.64569432736696	1.70153675960674	2.05023052395425	0.781293579834675	1.93924340418542	1.59999103082909	1.8969323672868	0.560865292693403	2.07011834038981	1.02468081375835	1.62821903778261	1.20160139475558
"49d7f4de16043b94054ec8f73a146dc2"	2.21990291331036	3.04462419445079	2.94383332210902	3.40808361702511	2.82683847948093	3.34691196621889	2.80189676488843	3.84287466471362	2.53585242546458	3.4648648360312	2.93177779516358	3.4168213230785
"49e29a7d1fd19f66e8f2fc528e86fdc9"	2.84438363655147	4.17291151090703	3.34126377937006	4.57841631145622	3.92577639251651	4.57380306131664	3.19776936234817	4.82368582903547	3.38917012328486	4.40205310090307	3.44660011312403	3.88935874218224
"49ea20533baa4470d419ce988f894af6"	2.91181965408858	4.91643993398281	3.29311018903412	5.63346601332483	4.21680847730073	4.91166695671837	3.0247519013409	5.19502599761778	3.22676605497223	5.16970429910881	3.26610652608808	4.37289626693406
"4a02112676f86ec3fcecc34803bb363e"	2.5183516611539	3.43109674079435	1.44663941444893	3.14749015005219	2.23410109201054	3.59062728088783	1.25179793156841	2.9778055456578	2.76502474989187	3.64829753493996	1.91644367398006	2.96707525558276
"4a040f70f451fc7ae0435b6808aa0148"	1.82295253404026	0.32755617786707	3.07255687598632	0.319932270157178	3.78308737745233	0.662573305822019	4.72976967833276	0.626017404159827	1.86819182125	0.397889149534167	2.31914167326172	1.52004085560835
"4a1e7933d818eebd64b624684109131a"	1.76550287431084	3.41616457172829	1.30091837342464	2.64328153792844	2.05228820398727	2.90429175693615	1.10938999991998	2.68780830934352	2.20615665365347	3.69464414586686	1.69203711709878	2.9973192777955
"4a2501523b33ee49aeb03430b90c227b"	2.1803070420845	4.2140279763485	2.60380965064176	3.64809256314421	3.24001606696261	3.65515243893001	2.29880194590878	3.42071879295023	2.38954486005751	4.22258665264739	2.2177866762271	3.30109595962526
"4a27022b4e093013dc1b9db2edef33b4"	3.23596889802335	0.405491216872596	3.3549339806306	1.11238455634641	3.65204632473946	0.805259009934973	4.03995493694634	1.10335663402036	2.63375134546584	0.760573787884685	2.87013072446877	0.561845521752569
"4a3cfadf256b32aa7e50424631190b5c"	4.18547466919751	4.71682046355652	4.54430775839811	4.65664307224806	4.52229666534162	5.17775330492123	4.05001113204365	4.88444296927178	4.68512691150373	4.94263269641203	4.66612461694092	5.09450740485295
"4a3e7c050212753e27d09c02caadfdf5"	5.79391860423964	3.8788417666786	6.13392508846556	4.74225390163542	6.3420751289174	5.35074105479964	6.67704088099552	5.56378809326919	5.65522893248957	4.12360488950371	5.91810092977654	5.60275361197712
"4a4dc51d4651d8f0cb8225203ef6b4bd"	2.23804091850716	4.14492337976518	2.16858913533304	3.63719776852281	3.09164463564653	3.43216244384746	3.15911036386739	3.26904865176644	2.9469317118305	4.43031039683393	2.61780844842648	4.03317440621228
"4a5556c59a1fb4dec06d65b55f69fe6b"	2.28238771688106	2.72075036519574	5.18558562864891	4.38820875826654	4.05626731196358	4.26075790786295	3.49753909112544	4.32551506116284	2.5196887471479	2.73857249840362	2.00792749032969	2.91103830063319
"4a5bf73471cbbba09e4221b3e8788b29"	5.21553126003565	3.15722519697428	3.91189623788009	2.90645206068751	3.6791589125527	3.11356664852115	3.86416845107834	3.19564739382316	4.41025892809641	3.11771104895936	4.24625311533437	3.35691039764715
"4a5fb4701e61994f4975c9e7d66c86b0"	1.30083878452304	1.27499064609047	1.16651122457761	2.0301538311459	1.65382379515622	3.00555965568221	0.998610563651023	2.14551945007145	1.07734521296816	1.50199203202203	1.12491629399612	0.612823067292273
"4a60ce44573ac01bcfde677f85c10c74"	5.39628483535786	5.43133837019626	6.29073657826051	5.75144944319816	6.20993346131146	5.93495300870488	6.44737792333621	5.85600861803636	5.854753519082	5.68822921061387	5.6271849790294	6.17866753489125
"4a6a520a62c3c10e88a7c9e4423d0e86"	3.40230613246882	6.01054713636709	3.3587279379795	6.08047444539256	5.06953793307984	6.07988130411275	3.22591612184375	6.23081988727077	3.93597483652805	5.91173122561367	3.64823706123958	6.29851846110146
"4a77b6765076ca047dbfa87e78413e05"	1.38194165181024	5.77133765360277	1.07998411958201	6.58839363066416	5.28867805306064	6.421697346223	0.264288416972085	6.32645002412045	2.91365058022799	6.07835731560557	1.6446212555973	3.81035501953894
"4a7a2957adc928e01889bbf8575baf03"	3.66353613298368	2.48661801789521	3.08141425061632	4.20446112991278	3.24999441970928	3.63170553427142	3.07107812207966	3.78860704459548	3.15396095558722	2.94604663356574	3.20581713005335	4.06114336868667
"4a874be6f8e5426609060100b628e76d"	1.03071060733087	2.58150198827051	0.713077250715331	2.6823496874168	1.25636447527704	2.95722842339303	0.434464530625068	1.95295839457022	1.21168498883276	3.06997522588319	1.13886644199707	1.99508486512552
"4a9b6b76504620d3be58614cadb8f381"	1.4354868253082	3.29837057936589	2.53392694620513	4.47074239171563	3.88617024412543	4.64101652001473	2.65460047802956	4.22409750883493	1.71678822712814	3.858428180339	1.54191210713624	2.99528602399947
"4ab1f3bace39bcf0564fd8d783f5ea2b"	0	0.987717971215148	0.664869097846918	3.08214847346087	1.3435716029591	2.32574560568927	0.961800855921976	1.82990717101305	0.184163193273324	0.141203511510552	0.860748846042597	0
"4ab3d7ba4d956d1b0629db6d21ba6371"	2.08653926157627	3.67889694902334	1.81958408254871	2.88123054850481	2.05023052395425	2.61206456656302	1.66866409807077	2.39374923530531	2.33451419881081	4.05741251738227	2.64675667599748	3.21944447616289
"4aba15f4f19911dc2569518b63ae34d3"	1.07768312707037	3.95107305017225	2.35805688528719	4.06468070846284	3.42697701298963	4.75748652157705	2.20805724708674	4.82740904018725	1.52004085560835	3.65223826512568	1.50892319247623	3.0308904187186
"4abac9530ccd99647c3bb2118a34abcb"	0.824471890249581	4.40180883283982	2.33508442201489	5.54226519236194	4.24220602057757	5.61352313784192	1.65652376795141	5.32310261874967	1.7046057184674	5.15367048802648	1.26063192687406	3.57740204613511
"4af5ebbdf2be278bcfe0feba738ff6c7"	2.13792787899456	3.44785530596903	2.74287871856788	4.32453824286778	3.17461994129364	4.0231656602535	2.6512182280923	4.28234231224095	2.26289381314162	3.85664872143455	1.96010351640351	3.25900900621112
"4aff55570783ed69667341ceae06a507"	1.99965793585318	3.28205233138482	1.26091026042319	2.83344861049654	1.82990717101305	2.8990169469932	1.39643279309281	2.74081576556645	2.67746754957248	3.64125321731816	2.63366546244704	3.63593722202819
"4b10050cd2ed9c2536634065f0d9dd55"	1.32983379196498	0.993974104658545	1.91798102005015	0.918776366998113	1.71351461676075	0.953481994362078	1.92762003075903	1.29976823922037	1.39036830134474	0.611150481755214	1.62490606139764	0.739703900066698
"4b23d5d95441448f6e76544ebcfc2edd"	2.34045941940611	3.75316025454438	2.21156919952954	3.88781121122608	2.84839539364377	3.95195031503719	1.73292270657187	3.75771638010869	3.12920259556374	4.12632868959192	2.42891056018744	3.1934487596335
"4b345b7f1006fb41be5f98c5803fedd7"	2.62637807219819	3.71818664703461	2.45330039294106	2.44083458784903	2.03570697640698	3.1287524105096	1.95748857392872	3.09672084618115	3.1068360301847	4.02988477576265	2.65165493128789	3.29650123785306
"4b4fd7d892aa308b5758a99d0783e191"	2.14584332586418	2.41995986754543	2.1369870750238	3.18725321924876	2.39520912287122	3.49965484599084	1.78259022657939	3.07994418569592	2.71720741223854	3.01696539681062	2.84062154135723	2.8227522880993
"4b537eeb4e076fbeaa4c819584d1d679"	5.46093783625842	2.35348094523969	5.02638944979758	2.28097282127867	5.08373756641768	3.93988327860692	5.530978806711	2.90691876460868	4.67701526890431	1.43294084920082	4.81707066703494	3.85744105194731
"4b5c291a85fd3f350b4dae89d90e80f3"	4.453325716479	1.75538659047558	4.46946010173763	1.7879595921643	3.18526907111465	2.67355343784049	4.12854094376452	2.73667704817281	3.67726822898918	1.95295796900875	4.19770616638684	2.4377818481323
"4b61ded719de054ab10d3987dffa7cf3"	2.54647184873089	3.12328692222427	2.57253772361476	3.50447765511573	3.05386192669942	3.67319692355062	2.21855631816658	3.57460902950965	2.32079773143742	3.37619155919336	2.29056078994659	2.94516077124343
"4b6e69ab63bde0c3b0ef7ab3f591af00"	2.79277958512238	4.12547680149712	2.81731898950284	3.96781647482178	3.16453232543663	3.48798431124313	2.48846364949054	3.90407445926643	2.85850977547734	4.40012568942819	2.57920735690567	3.63668094901762
"4b970d2d7a9556ba47ce70b90cee0b11"	2.40028740935692	3.85308027593753	5.08601592655039	3.66216282207746	3.04170819574234	4.00990318903268	2.67575976467618	3.5064002848998	3.00200679749303	3.93999203980378	2.29735956366615	3.5844415405057
"4b9cd76e111113037dd9da2b42e3fcba"	1.79164963087711	4.46623837680802	2.34698999532541	3.75639035772344	2.87829207228073	2.9238113900541	2.26357690623751	3.30798458863863	1.61497095209125	4.76732667615346	1.7740424943741	3.66583514432986
"4ba8c221442a9efa191b242d65bd93e2"	3.22542767454928	4.88547671335407	2.63528135243509	4.55176354426487	3.64307894147943	4.15323679804957	2.89989801644514	3.9245127626724	1.96010351640351	5.43354874837175	2.74248782684229	2.41846026539174
"4bcf6c90fdc93d3fc6561cb1ea7c4162"	1.71981080511546	3.31074434349072	2.0167184383404	3.38395355783431	2.91908770233597	3.52401153259922	1.59350769766099	3.33615299037163	1.8418289734231	3.65833758857397	1.76119475789622	2.66698824723846
"4bde4384f7faacf8055134a3a1b58cbc"	5.17276581584017	4.18110655256191	5.93672954736773	5.54282931477957	5.53774071983847	5.07876662834433	5.85683292659753	5.06875000165269	6.07211984864604	4.51990517412391	5.68840034733737	4.46094615026483
"4be7289bba745586a868512e1db00e15"	1.94573236119661	3.34990436774871	2.3640947818466	4.37555091237091	3.49237673832198	4.25886172392344	2.61323829713786	4.12077790276851	2.14049087863497	3.85624323348222	1.75081240980741	2.61124812289626
"4bef5d13ecb9330c5195526bf15b100d"	1.9835598485929	3.86692578095523	3.65763230742067	4.31837454720454	3.82592501481052	4.42427890186636	3.803344992958	4.66948121875214	2.71831995288228	3.91778984519745	2.69012822427382	3.05261564679596
"4bf26478175bfaa0810150d06848f8da"	2.83349123171984	4.02798809036734	4.00408157720757	4.3219923541967	4.33507689338681	4.94696344084911	3.92514477718949	4.3877584265251	3.54995429623375	4.06659542412443	2.99743241354158	3.52256617558396
"4c0bfdae1068bd85549c429d98718f49"	1.9238539758595	2.86203681032777	2.13130507345114	0	1.66866409807077	0.370260639038616	2.07665566472571	0.313417068401069	1.81200382901143	1.62158207270653	2.089072514613	3.28521120568606
"4c0d961ebc5e384e17cf1a03136a4d00"	4.58077433236042	0.29044325687105	4.84001587937246	0.347909438902162	3.47716533725944	0.0916890860962891	3.90149004808112	0.865563172165401	4.5806016459504	0.264913320554078	3.85557952419826	0.463598786963289
"4c27ec4ad6c96c3fc71c13453a768df1"	2.95573967457348	3.96969709517331	3.6683079032718	4.43173023867296	3.86927674402667	4.39883561882186	4.01309068804911	4.05223924459489	2.35974196794392	4.09314295725058	3.40681759198446	3.62656568305033
"4c2c7c928d59616b5d470e0bd8f66cc2"	4.98374158520309	1.65433498453558	4.72815581370588	0.284000735383931	2.87594303888311	0.844963296838195	3.49836364252196	1.25352710287515	5.70906230512162	1.56331522737677	4.90676525231537	4.46327926394315
"4c59cc83c64c9379758d505c36ecce0e"	1.23524359883399	2.15790693641767	2.39927110295149	3.76851134648104	3.06029478476482	3.53510256001945	2.10540972940683	3.42577693823102	0.904403009211158	2.12982830147296	1.18921609465365	1.82818003186386
"4c5bd480278dfb751fc2f8a25d1e1715"	4.64740060581163	5.47046732171859	3.81892337256363	4.22269086882495	3.86324553317817	4.96242129591132	3.24126881975368	4.7195320159887	4.36221090604188	5.56681935275974	4.39932761831037	5.25401037417931
"4c5e663139611f23d63f50f9e75e3a55"	3.37330779084509	4.14465634591892	3.9101857987971	4.46505115386398	4.12544295538411	4.97033927233918	3.882880209444	4.94639474100624	3.64301895428401	3.94912647881029	3.73843563434195	4.21527979485164
"4c67ebe554c4d49b81a415478b0ac27d"	0.554714654119703	0.363340877157099	0.825044101327488	0.939007221926543	0.497664911659235	1.43382497813802	1.5253800045368	0.761837387152139	0	0.155729432940473	0.251899701419608	0.929578457721076
"4c8a5fc0644c7ba5d84a527bd1985a68"	1.30272496281039	2.01099994678345	2.75414951007064	3.32527699885327	3.18261740139919	3.09527312778501	2.88927359958543	3.00195189156786	1.53829995618272	2.08489141411041	1.33870918316288	2.28885384949035
"4c90ec5e98f915af194c060bcb7337a7"	3.12920259556374	1.8418289734231	1.66564280515057	0.885565922109974	1.3224723832039	0	1.47997776389423	1.12509841390394	2.84454949348525	1.24133968480817	3.4305514380256	4.15818496473156
"4c99235aaeefe20f28378b332bab79d9"	1.42743342536823	3.11134954340959	2.67711469400919	3.80499556152303	2.91578054331734	3.58615547599433	2.53320432058597	3.16932143033546	1.39455514668301	3.70873261934874	1.4354868253082	3.32660468179052
"4ca063b0c080527a5ccd2209e38276fe"	2.29735956366615	4.64546022144321	2.37606229482542	3.90825993394761	3.02241724154899	3.60421811362418	2.01030794600599	3.61461463889175	2.68093638810363	4.8078008431063	2.6693264897564	4.16631969124401
"4ccae09157f6c16cb761e1460094aeff"	2.18260906699113	2.24520499576062	2.91041074070045	3.4736982440589	2.68889646722915	3.07330201828138	2.57131520622894	3.03557548522255	0.909422398782956	1.8524576569659	1.94576099507527	3.43707552747683
"4cd028ab3f9c7c9666fa81c051718959"	1.7107155243727	3.55405479701187	2.28097282127867	3.6167670433486	2.92167617697779	4.75390696851331	2.10824860512588	3.83357061918952	2.09738263347186	3.08086736224845	1.80648419308754	2.57510682603766
"4cd14a9f9fcecdf6131aa227d3fa987e"	1.5126428307084	2.51563184272877	3.45718948599789	3.6650352265432	4.03058476002644	4.46210101876879	2.77031990040891	4.50687800844469	2.03990088735083	2.1219065057861	1.26539738844013	1.96955217512968
"4cd5ea7ecf87edc53a328c749d5be99f"	1.31637123565227	3.56603475482454	5.24292644624129	5.36715895992636	5.02638944979758	5.37992494762979	3.07699755665446	5.38888210453283	1.7046057184674	4.15157615579175	1.36916702204679	3.2092258129148
"4cf41e89307f56761efe7f22980a06d4"	0.779127609638688	3.2340952988774	2.53011007182105	3.76032736286256	2.95055330117564	3.78896910312795	2.45192295261704	3.69490645519964	0.874898991746358	3.44194081309641	0.860748846042597	3.07699091859904
"4cf62d7879c785a040c746ca5a5a56c0"	4.22961042686333	5.92262411667987	3.42985550587041	2.37522648240464	2.96530232532935	3.72017640388506	1.98857837469273	2.51408664684914	4.1867557865367	5.67686893605109	4.48003348201791	5.16509437779072
"4cfebe5671bfa7913c8bd944d98e9975"	0.52525560893882	0.664570735647401	2.5812814173805	1.03701026931916	0.974133352019743	1.71042125033479	1.58257130025489	0.33549729738116	0	0.198082530869998	1.23645790330598	2.20886006617063
"4d16888af786e384628c95a510f790f7"	3.5731544399029	4.5222879414763	2.82683847948093	4.21798772706502	3.62831064324004	4.03342366735447	2.82304155103505	4.01770898811583	3.92712840230424	4.78215606667919	3.58163168649368	4.53556365482198
"4d529b8e55c94e4d7c5f819f8478b18f"	1.11755016383183	1.92004973015057	1.12805002049023	1.22344930022034	1.309163431475	1.21085081975177	1.3985896202911	1.18798631951291	1.75669984416387	2.01391301146151	1.11802706553788	1.60976723608363
"4d58dc4d1d796f0c67b0000847781ed6"	0.420275556627651	2.99781161023431	1.42377991591006	2.78227837555516	1.39246428791498	1.62551202883687	1.11465360272013	2.71783787846399	0.638217281734812	1.53829995618272	0.544991080615638	2.32903713249451
