"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_CFAb"	"sample_CFAo"	"sample_CFBb"	"sample_CFBo"	"sample_CFCb"	"sample_CFCo"
"c5f4d7f359555a44353f2b089b1bbe42"	4.1331059070614	0.225353108443966	4.02868585835851	0.0331465333877602	4.41595756425136	2.89518869336781	4.39868540365371	0	4.02085588544489	0	2.48705434184546	0.205484544820382
"c5f7046da363767907e321d27fc80aa7"	2.0785868014935	2.33394838267326	2.5802262234876	0.484576305137266	2.99949179767864	2.49220975044422	1.99357532692339	0.344026488418667	2.05775712492797	2.01610549727724	1.28109161079424	1.86085882393436
"c5f83be151837e48f545ae072183f841"	1.84745826807548	2.05625986358779	1.14546434197446	1.58675762165103	1.42653358941322	2.36593308500572	2.9180089739727	3.66446400810936	2.37616412528374	3.03059581570176	2.94955848369032	2.91718677783239
"c5f95299502774d0c44e335f047af10b"	2.02985317959098	4.79132437052618	1.89470975016709	4.48125278251935	1.78053246478868	3.0850677820316	2.24821929382049	3.83326945310333	2.50956218852041	3.93547387176089	3.70043147187855	4.03062860046756
"c62504642fa422998ed366287e66fbea"	1.9553454958418	2.66347060005736	2.48099484196794	2.73047689885196	1.40287661248893	2.84160497678668	2.55783396173094	3.12767075949144	2.5212347198007	2.90410878419687	2.63712328643733	2.80714090731475
"c63f745a7b19fb881978caafbecf2b8a"	2.52063189161115	3.44110994449109	1.83846729268704	3.5359953704337	2.30305143550223	4.28369134108756	3.12912160608846	4.43557536365552	2.61396337935684	4.34333726033513	4.0773357964576	4.24499437831364
"c649fd55ec46b54b42416c3858b63c15"	3.16469187234065	4.70788891820686	3.17248866516947	4.90850864016279	3.43544849112428	3.95850000104678	2.84999919940144	3.5963544321542	3.05022917092132	3.52460981655013	3.14823565447197	3.37713963416895
"c66c4abd81582df964dbf6fe1c491476"	2.27509240885974	3.37273003789638	2.36766790347929	3.60113685530132	2.44365261750843	2.67165927764803	3.85378964227244	4.93039870540679	3.83622681518971	4.78102917194993	4.59941541903487	5.02807544667083
"c670d5c8db81fb651b17c37424c995f2"	2.26113894539744	4.42042698738507	2.14189343419632	4.73651864274085	2.70488707034133	4.18136402945678	3.0893433598428	5.14782447894529	1.66435222206258	5.37530536744297	4.66214134566244	4.7796259074237
"c679d89f3f18bdea82bc6a46bda3c009"	4.13472562754736	3.61801032355326	2.06798997203139	3.55357260057677	3.15683381152682	3.18790221706109	4.41995786295263	4.20971425848656	3.29379211024875	4.46399769726001	4.04457824176711	4.20564070712715
"c6893d18104097eaefedbd5fb0dc549c"	2.14278156213524	5.68874515712287	2.56203459817753	5.91547837434353	3.08774948553631	5.63255813890216	2.49837158924152	7.28411304617809	4.25540491518077	7.21900287837011	7.27386265335013	7.49701937638761
"c693d7888f1042a8c4bcba1a4a95dea0"	0.295997706010175	3.71800639906693	0.975303577427257	4.19350150513964	0.806576057228708	3.06605929139541	0.737840495464211	4.5394376302359	2.3065380175842	4.66902279204795	4.3561424892057	4.73371677047978
"c69a72361ea78364e3732ccabd50c302"	1.76982775952958	4.4240856840018	2.14832884394005	4.722415003691	1.97525983867762	3.58190810335863	1.85587590763222	4.37183956040899	2.50328728012787	4.52051393613443	4.45178872148799	4.6099106467198
"c6cdad7bcc0eca68eacc3e3017f13f78"	0.751129393536604	2.77001029819822	1.03217269511683	3.38410226431192	0.938690913018383	2.46612458157076	1.26252960653242	3.81203057685912	1.54939734902185	4.21977607240648	3.80671524588672	4.11639112233409
"c6e2a859bb3656cdfa5e8904917fb9df"	5.31134323535928	3.90089380498119	5.64336593535576	3.77039298728545	5.88242874696978	4.51825223372515	5.27623526161562	3.71683289077554	5.34160545056841	2.84205041714519	3.92050691507646	3.64638001179781
"c71a6193b20444515f05a450e6d12eab"	2.75756873486673	1.93120976884475	3.3853641279687	2.33067689739014	2.91090293237355	3.28584178489062	3.25524293189607	4.31873235248322	3.27441557827278	2.67761353631874	3.37193333597563	3.77778901175159
"c73103f9f6423483389c2c9b75b32843"	3.24071195182921	4.96674930477888	3.36925649283715	4.9796943279728	3.74681944022447	4.71213756494931	4.44024931531429	6.15244039667005	4.75623372836351	6.3410764221982	4.82287233569235	5.49182917824084
"c732b93ef8e3e75abe4982a1305fc58d"	4.28936388233883	4.55417768846189	4.97306781732762	4.77776999771782	4.71531224582156	4.95387233852297	3.92110991413472	4.59343220463948	3.85411198845349	4.79571715447393	4.40390661258632	4.84680457124034
"c737ea8e37c99797b84f5c1024182eb5"	2.73047689885196	0.936207862418509	2.50192067030975	0.922904810552641	2.97053743236795	0.831833327082896	2.64142994131621	0.977450551623093	2.09400300707075	0.396529302450231	1.1504251813744	0.101162114693465
"c7433fdad9f5a291570137ebe0fadaba"	0.681761610243186	2.93982905398096	2.57894882904962	3.49752979638205	2.55828543352941	3.27443007049584	1.38908645958266	4.78941256349089	2.53036428311278	4.71539950177912	4.43449364998146	4.66655318369423
"c764d1dc9f1240fd195278b5d0db84e3"	1.32536638079492	2.2854312026948	2.01550097506515	2.47817135184009	1.77841955355073	3.16398004933051	2.22383794571959	4.09598135527853	2.27827272810035	3.41983436253617	3.30557507315073	3.85572216259258
"c77809f6b7d882f4c3e9ab941d95f04f"	1.56331522737677	3.01778990543473	2.71943125715471	3.31503924056323	1.87596703030804	2.80251572125168	1.97264332636029	3.8508838412575	2.84027540770373	3.69288641551091	3.39973070661996	3.56543620462821
"c79337f9a9668b0e5d54de5fcdec5a33"	1.79255032308735	3.80436774775155	1.82567108196423	4.03317440621228	1.79255032308735	3.04942672535436	2.87347333597671	4.94587795435297	2.69110965015528	4.88431150985866	4.86912678202251	4.96080159363217
"c799ba3507946c51f04f8050f8a2d517"	1.64786966059018	2.23443954100195	2.5802262234876	2.83172682797374	2.10971974528433	2.8227522880993	2.83135279077047	4.51370687747732	3.5326428669605	4.31385999319347	3.91050457319319	4.21556913565447
"c7a42c7d4f71de1b1182c53a71e6cd6a"	2.65485544439785	3.35922126694227	2.43856482308531	3.10551912964484	2.54538330764119	2.83187228617586	2.42858395215775	3.21571508209582	2.31440367802088	3.23985838469814	2.92941711374284	3.03724784024712
"c7b18ee417482ba09e883d06354689c0"	1.90396982109993	3.58303760040931	2.64330010202805	4.46831574672631	2.58150198827051	3.34993327983095	3.08976126935611	5.37525755561491	3.30613271838285	5.20562388420283	5.00499499078258	5.28682902756649
"c7c404543848bade27fbc8400c7db3b6"	1.91396132011686	3.73803464689041	2.89797979877378	3.82406480943775	2.18450716386085	3.64610151151545	2.40540374084136	3.32162185373206	2.65755490401957	2.86744016047464	3.02691732554983	3.02248520126117
"c7d3a949f861f218a8b6f47bf680445b"	6.90820483891493	7.21864115361294	8.01622922658538	7.41209158680916	7.30069334902992	7.93854814954035	6.35309193741456	6.03926610848495	6.0678499411096	5.9513110998935	5.53265429363664	5.6814994007944
"c7d715d6a96e8beeb3a1402ea12ab062"	1.89641013300064	3.68828835444895	2.71720741223854	4.35574445157294	2.10151193877846	3.31870595610243	1.77185739698739	3.40882739890616	2.4404593417527	3.81968523563295	3.46316585304931	3.45934678579047
"c7d9f082b9864be394f5e941faaeaa8f"	2.27597991550019	1.8268343611643	2.40941708866911	1.83448333143054	2.09638938837581	3.0880990267209	1.94071118665437	2.14514430750802	1.17843539673656	1.320812631496	1.36474370492021	0.855445153550842
"c7e53775b93e1f9d9e917d43dd5b2235"	0.373401009790753	5.03299086952313	1.04541573700666	5.33413153534899	0.807424136336033	3.75739741563736	0.679713349358557	5.19581516202412	2.50832495485836	5.00703211711031	5.03016557058283	5.20945410861216
"c7f0a53e29b53f30e455b13106c00950"	3.71367630517373	4.47639839702953	3.23873154879394	4.65175275330295	3.2380705419342	4.50623251077061	3.00681621904896	4.25410950965677	3.27153415517017	4.56169718064173	4.39568957022406	4.85430080927947
"c8059acf24d63840772d55b3d62632b6"	4.10182200301796	5.13856230228876	5.44372688348381	5.40245353700107	4.5407890391332	5.33126922624234	3.7819545926187	4.17079843773445	4.14583431730998	4.64398851050161	4.02629695811485	4.1710332205864
"c816136260425f5c724b5de5eb82842d"	2.16729318013424	4.32254615339147	2.25761994411756	4.48308439047294	2.8227522880993	3.62790986342758	3.13839470110437	4.78434011494967	3.72015484043406	5.12730211590658	4.41995786295263	4.65533449130725
"c83d8dedb3b0dd641dea5193aa63079d"	1.8524576569659	2.87162145338076	2.10562426301871	3.56412757991068	2.19394397983366	3.00868270356625	2.4601384343398	3.57314913519225	2.00592739317794	3.28813200035428	3.40983305334999	3.28243967116453
"c845d17ec5768dfcde69db474d369da1"	3.01445492142815	2.6352107170589	3.27264581254789	2.54579538063435	3.24445408811233	2.48542449780278	4.52196475159569	3.52587166740322	4.55289912270506	3.55673214392402	4.24306525844733	3.56717945931708
"c85970a285ee504ac0b388308575b225"	2.4363087546337	4.69364637628135	3.08318603601007	4.87588197427029	2.63002840556501	3.98234211174344	3.19603813883734	5.06926101905668	3.5128913982927	4.85785079173455	4.85678711962075	5.19480367778841
"c8862c0237a2245d995e0dd12a9851b7"	4.80972541595813	2.7435726095906	4.25456421707936	0.126463473628098	4.75988643156717	2.86588169840164	5.2031179846054	2.76560388496082	4.06462240263847	1.55948603373557	3.17401434928554	2.39158668818491
"c89f81431c33c496f58f44337efc4175"	1.81616460297036	3.0162218424768	2.36096309541236	3.33025921279914	1.85556194327288	2.65347344914211	0.930591191144136	3.29885896153665	0.761086163568138	3.2755658267982	3.14627519610142	3.38128524436998
"c8a5677449056900b4da23883a201b8f"	3.42672596993072	4.02748550182585	3.94391702068371	4.41738182139335	4.0605625378855	3.96587219872152	3.30669005282006	4.66440549492087	2.77797021599219	4.61172887071643	4.60185975254479	4.77038566452736
"c8aa52dc4e9c3c15a0ec6020bc678d0a"	3.51672866922077	4.75453096395802	4.0316804610391	4.88203320295471	3.22341673929303	4.14385481627092	3.98276668468964	5.09260304000186	4.41113387866767	5.08623105798639	4.91355947647046	5.2807339198481
"c8baedfb43003052fbe6998aba1561f4"	3.29149917551659	5.00033644925248	3.8686870619178	4.81493066211829	3.27634108940244	4.33939297403547	3.32818730916009	4.59127562206431	4.43773528700617	4.67906088882626	4.02927697671021	4.32055338412392
"c8c681ca5c91839fabaffa0f448ad7bf"	2.15369661015722	2.61411315145635	2.68783817401337	3.03979848789761	1.98123882000692	3.08857545828135	3.31832289049396	3.92141127736569	3.59843754502658	4.04137632203602	3.65624881861997	3.65585593065174
"c8d16c05abefbee3634b2e43f56a7616"	1.05447264405007	3.00451548794807	1.89893638423332	3.53359964122247	0.987717971215148	2.52106410222728	2.74725040122459	3.69326502343129	2.55901424098927	4.114782412558	3.84926585138034	4.07913887279811
"c8db3de6859d1f9c4ec997a65c43d901"	2.3103719197875	3.57730321624408	2.20526275880728	3.49857582839371	2.52635117320898	3.73840769881642	3.21941296058498	4.90919278191781	2.48071119449383	4.94154178897448	4.6686962697839	4.88108523780466
"c8df562510f6d4f7ad179174d930551d"	1.56374941357012	1.08044468762768	1.62766713472742	0.333229560224686	1.98264261587319	1.27599431935597	3.02248520126117	0.687390643447566	2.23203128960079	1.13098395956164	1.66268441806204	0.656321357367017
"c8f5dacec006a022da26df88e188ce76"	3.12105949128229	3.37273003789638	1.74954449106753	1.4474466084234	2.79944460303343	4.32209896055797	3.88801617363636	3.68031125168109	1.02221205025274	2.60501231937403	3.89019465093137	3.49088987236324
"c90c60474e3e4aaafc2002cdd3f9163d"	4.5759278048801	0.57388267306587	6.67520300538086	0.601962927402062	5.59213338656909	0.909422398782956	2.91636390512929	0.241960595043212	3.10009012671373	0.548112159912006	2.06934575024779	0.753956255952009
"c90d926b68e89e071f43992fb3d28830"	1.86819182125	3.74522793449076	1.59115825283366	4.25766992563129	1.82295253404026	3.44678254227441	2.4257778253753	4.58306902468542	2.67761353631874	4.13567151722835	4.48496807673111	4.67538168531309
"c9388eda404abec35c19425ba44a8ac7"	3.59652715795546	4.18444859230417	3.14311363602141	3.85736088501824	3.33863603351811	4.16840827744412	3.16185229134326	3.65546288826189	2.45623347526243	4.1710332205864	3.8942278466181	4.11453404278548
"c9636dfa9d573cceb66a813ee29822e1"	1.34552564313079	2.94807039701158	1.50900498362922	3.25866494674491	1.45310355661149	3.04552391298294	2.18696771061684	3.50240938412622	2.95749028129712	3.84309350336188	3.65388917205532	3.92472029261301
"c98f3114df689b2def5b631b5b8fcb3b"	2.1219065057861	3.58303760040931	1.83378266202071	4.03078302146152	2.15760024496188	3.59096732467267	1.85849058487252	3.63239798756405	2.48198304688956	3.56069329310843	3.44634867921148	3.74920812625923
"c9995e9a5a5a2f7f5dfe7d6f2ce25516"	3.89268117235	4.80587255913032	4.6602411654298	4.91755024418654	3.99109943717666	4.90576766435761	4.45872967956888	5.46663789815939	4.14991864760218	5.5071880229755	4.95513752415306	5.29921284548707
"c9a0bf7780a1c73f725dbb7fed84a2f2"	2.67630859093455	5.20167053181841	2.56349144907553	5.50009840762101	2.41846026539174	4.43850578175328	2.41496332676505	5.93261505007488	4.43431325055425	6.5725170326816	7.18578248282748	7.25049679397403
"c9b7490aa692924327b43250ed3695d3"	2.23234993205211	3.88452025346185	2.73681883213133	4.11647855970523	2.53175560744436	3.32173168599357	3.31887347402938	4.9593085394998	2.93431251069669	4.73040534987794	4.47929235570593	4.52727930148158
"c9bf7818f4e9b8f5cbe477b679edaa4f"	1.26539738844013	4.7437332099477	1.78409584520015	4.76031940425272	1.28888988981727	3.82553575287948	1.35828575670058	4.06279293696047	2.39851907819132	4.95449428252705	3.52326467860277	3.748491987471
"c9cae63d1b6c2e05980856b1cdcfe542"	1.22662225791703	2.41846026539174	1.34311751277316	2.23082514668423	0.949336263936235	2.33067689739014	1.82962541894979	2.32693267045689	1.44439910482623	1.87728129293938	1.84175398723725	1.74033844738545
"c9d158e85df34ba456d814ad5fe23774"	3.2126229161176	1.46317368595437	3.12920259556374	0.731629159377735	4.1831645138653	3.02926220952244	2.4627332945357	1.17889619801941	0.607828914902607	0.386246949976601	2.93834719873427	2.2155769159993
"c9da79451a115ef2edcd69204f242c10"	2.67862516658003	3.95527766741208	3.10078614720196	4.06981558832552	2.65994053534121	3.65963976045183	3.05238704947854	3.90255286486516	3.3874716128036	3.89329855189369	3.34280385243996	3.95314345140733
"c9e78600fd95d3603b22b3d519b6516f"	1.85772993339567	2.48099484196794	2.60169593257626	2.79327392563734	2.27509240885974	2.43335604159634	2.64467580211144	3.17655604255695	2.48452190911813	2.28138433677096	2.78456620495233	2.68074422999658
"ca0349b1d8d6a05dfd17335fb1552e91"	1.26469761363409	2.47130052116849	1.67046287497896	2.91096391683559	1.41507382327048	2.22628539678469	1.7562220975695	2.88458214147569	2.15399320110409	2.63599665051193	2.50086923380789	2.82686144870821
"ca05a954e62325a5c0b4145c4078859f"	2.14507280998783	0.17577717803871	4.05902354010935	0.320152869038869	1.27144227549708	0.544544711552651	3.89882201967949	2.85771419497182	3.20026462659731	2.20004113311601	2.99963926976792	2.42363110798535
"ca0d587ce7099926e162cf17546dac45"	1.12965191959863	2.48026695255215	1.42740275877547	2.57920292271768	1.35537645981027	1.98919681720401	2.15751585179093	3.72822900512111	2.81052351279504	3.78817060840458	4.08452867699738	4.33121048959039
"ca1b7caacf9f09d39030c32162e731b9"	3.04060439124149	1.25103232894514	3.52668720654393	0.155729432940473	3.43218645507645	1.37344338997425	4.05859869014299	1.42629938200805	4.71144167058769	0	3.56371411115751	0
"ca1bdef43cb9ae6e3285313a5130b74a"	4.60701833710422	4.844412486251	4.69441728605199	5.2009278203591	4.84135675413559	4.39247236259963	5.05694696075528	5.40262083973326	4.17711830644883	5.24448594858509	4.96505522006988	5.11276136858426
"ca1ef13981eaaf1f9256d1a54f33d050"	2.18640166478324	3.06527060291841	1.87079028049168	3.28268490502838	2.17498044532487	2.8116728876093	2.86050023565171	4.70746811270431	1.7241984293237	4.34590275338301	4.28955272883913	4.43323017003321
"ca1fd84503767f705bdac2611643b27b"	2.89425659103968	4.15448941406536	3.00868270356625	4.39932761831037	2.30242848073099	3.57928409526327	2.89220119456707	4.31650213428515	2.89640905225921	4.19102108088748	3.79980758181533	4.18478874040184
"ca2d6086cd0d62231dd69f6b3d7bcd2a"	0.817055860533595	0.126463473628098	1.28423533399069	0	1.57034899859491	0.111502912454782	1.58474349984211	2.29985336522093	0.607828914902607	0.311148567813888	0.574142899486854	0
"ca39a649b891f677914f80756f1f193e"	1.62490606139764	1.88879286042013	1.56683829721528	1.59458474831205	2.14189343419632	2.55697968381123	2.89367541060107	3.01179212458957	2.0507545708454	2.92132227392795	3.63814790941853	3.37445841028012
"ca44aa4ee0c6903f12f7e63b244d1106"	3.18998577736035	4.01600967178706	3.14529253350697	4.21999696782056	3.18162536149747	3.47535071945351	3.79434822391207	3.98333329629002	3.23748841101288	4.05623167253907	3.82001876298603	4.0939548863083
"ca6108788da4e26b8ddbbfe9fd6d2cdb"	6.99826395545107	7.17708948686213	7.73421040351631	7.48776742940271	7.59547034981273	8.11987502298884	7.48350614559922	7.52821487385404	7.43897810148696	7.27598008730329	6.97626703635225	7.127036732388
"caa2a9fcf7b7d31bb9713d59496bf83a"	4.95764315395709	3.02953553797499	4.51150236885509	3.14312255510564	4.03479976285661	3.57343892303308	3.73478699131311	3.52952656623643	3.05811873066205	3.20656289086488	3.81533922666857	3.53840464332773
"caa4d2612535274f30c19fcfbb838ef6"	3.89371144753526	3.23608489572417	3.76142202130325	3.12550940274234	4.14117840133653	3.41349785306082	5.60139947734332	4.43286888235516	6.4098195425248	4.40465027915676	5.0998624278162	4.32458828753862
"cabaf2b31aebcd4d97fb26fdc4781b7e"	2.14293009765372	2.90854251936932	2.71752318909069	3.04060737874173	2.41564955711028	2.91869376964319	0.862349724860747	2.52793931896541	2.06163494099647	2.96927124824316	1.71329185377856	2.33285199398905
