treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
01ac16555e036cea2ece2a239591aae6	8.132	1.8357	0.4015	8.132	1.8357	0.0574	141.7928	32.008	NA	0	8e-04	NA	0	0.0048	NA
01b2f3b340d5c58058b29719f8ce8d4e	0.7958	22.4422	0.4561	0.7958	22.4422	0.0652	12.2143	344.4684	NA	0.0101	0	NA	0.0143	1e-04	NA
01e013346904f75a91f713c559585ff7	0.0728	1.6772	2.6835	0.0728	1.6772	0.3834	0.1898	4.3752	NA	0.6762	0.0748	NA	0.7024	0.1344	NA
01e7154d4b5f3188595e288aeab7f7a0	10.3204	1.7572	0.3714	10.3204	1.7572	0.0531	194.4998	33.1173	NA	0	7e-04	NA	0	0.0044	NA
01e9bb0d97f8ed373a8d529ffb971acc	2.857	0.0039	0.2953	2.857	0.0039	0.0422	67.7341	0.0936	NA	1e-04	0.7685	NA	2e-04	0.8252	NA
01ea06c562e6b8f6bbc5be68d99c0373	0.0586	0.6402	0.4743	0.0586	0.6402	0.0678	0.8651	9.4483	NA	0.3833	0.018	NA	0.4144	0.045	NA
0202a0b2dfad6a6e5b225afdddaf5729	0.474	0.2157	0.4427	0.474	0.2157	0.0632	7.4952	3.4112	NA	0.029	0.1072	NA	0.0379	0.1776	NA
02104476719f02b32307edfdb1e6a0c4	7.9363	0.0466	0.3926	7.9363	0.0466	0.0561	141.518	0.8303	NA	0	0.3925	NA	0	0.4961	NA
02266378f920e88e1dac1ed916c48ff6	4.7278	0.015	2.2987	4.7278	0.015	0.3284	14.3969	0.0456	NA	0.0068	0.8369	NA	0.01	0.879	NA
022b87e073ba519506a6d0d9dac1bba1	11.7989	0.677	0.7594	11.7989	0.677	0.1085	108.7554	6.2404	NA	0	0.0411	NA	1e-04	0.0852	NA
02556710e6071f6303dfb662fc79f6b6	9.7946	1.6106	0.8772	9.7946	1.6106	0.1253	78.1568	12.8516	NA	0	0.0089	NA	2e-04	0.0271	NA
025bc839c8c1f60b74081f09ba0e8632	3.069	0.0531	0.6925	3.069	0.0531	0.0989	31.021	0.5366	NA	8e-04	0.4876	NA	0.0016	0.5857	NA
026f6d9d6a5c591d5465aaeddf6222f1	13.5742	0.2222	0.1887	13.5742	0.2222	0.027	503.5199	8.2421	NA	0	0.024	NA	0	0.0561	NA
028a375a3a51f2d5d05b85cf4ef10890	4.0351	0.1245	0.6901	4.0351	0.1245	0.0986	40.9308	1.2628	NA	4e-04	0.2982	NA	8e-04	0.3973	NA
028ec5226565db55cfd9c4b1b082ed6b	1.2832	0.4055	1.0162	1.2832	0.4055	0.1452	8.8394	2.7933	NA	0.0207	0.1386	NA	0.0278	0.2173	NA
