"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_043Cb"	"sample_043Co"	"sample_056Ab"	"sample_056Ao"	"sample_40_2_1"	"sample_40_2_4"
"32416262c45e0cf47a7d09250b1e7677"	1.30497855172949	2.5306799662579	2.26401472831834	2.54956508561052	1.38136221807433	2.33860067519838	1.74372100770306	2.81704189692229	1.74198807099439	3.29469239878855	2.08431877403844	0.579456283484731
"3246338d6e2560698b6998919c81e6e1"	1.74140148191004	1.54456629221042	1.63342284243888	1.35842190526002	1.81241637105722	1.52317349441841	2.08618073105375	0.943004819586574	3.37780998461947	0.946890526696742	0.817034717128893	1.17259157854792
"328a41dfaa727176e16676d7de059052"	3.10285378774333	4.79257836727807	3.04756257372812	4.76143143699225	2.9001435799683	4.93005721535943	0.494607823293157	2.25309869150765	1.28151062353805	2.64182656317474	1.52858050631723	0.181542920401968
"3292d4f7164a5c6f51bbd9ad6efc4578"	2.19829178544479	3.70758687404628	1.23782915498007	2.6129883238016	1.76524778646564	3.63831786564851	2.4045208160039	3.57453340468049	2.80301038822291	3.85083905884989	4.08511395429248	2.6347731769473
"32a0110039bb42f62ff267eb1684c8ba"	2.7647449148573	5.01745982061687	2.53490758861039	4.61129673033035	2.54226319214735	4.88934001021084	1.65035411051706	4.04718560441189	2.53503900804991	3.86154594625104	4.16977851202163	1.28937451149193
"32a6419425fd1e0c819fc95ffd4aa1e2"	2.01039018633988	3.86438491736411	1.69936636395508	3.14154197824874	1.65967464886081	3.81107960880934	2.99271312049467	4.00351640148067	2.89464146305152	3.95267822764267	4.49977323633322	1.55294755774588
"32b6cc9b720e358d45f29612cd4bb56e"	2.82366926652185	3.57109542670063	2.85791823243755	3.39087451046274	2.61036725813525	3.86928002476685	1.9023789820868	3.77146619222686	2.77354226747099	4.2918905946417	3.0047629242052	1.11898828097092
"32bf4d905c59a3c4fab2b54b4b15c893"	0.863065045303096	1.5243918756249	1.15751621525096	1.63922193203076	0.994377065556995	1.92097175626346	2.04269560374267	2.84050119363802	2.75109621665324	3.10011611742316	2.34031816169128	1.79260710987919
"32e5766f88705e4fcdb1e0069802c225"	1.33693472233056	2.39231930137822	1.08827234859379	2.48406713082388	1.36450749151636	2.32177527788369	1.26780424193706	3.06080908251642	1.67890800792271	3.07072005932007	1.47570485223201	0.333842524772845
"330ba1f6149653fc61ed66b980995a2b"	1.81892033852806	0.806227993519848	1.82711078093295	0.348227952929516	1.86327466564519	1.85989320177991	3.56082785698497	3.68648248684038	4.24932614409986	4.26950406024537	3.08494608604704	2.48079337004289
"3319c8cba0bba39c8cbada3a5f4bf09f"	4.19600852905411	5.30733837958052	4.24334622285864	5.63481049580814	4.53991279319086	6.08779885004642	5.03665244698188	5.95105755240089	5.60867281674602	6.13755087010022	5.33678680237086	4.75887524368341
"331fb2bf3cebc3c1de6f5cdb96f9e465"	2.63326594904072	4.40136070858862	2.80095810380869	4.32951088286332	2.80418610051231	4.77398438612343	4.7392977458696	6.0134369608709	5.19549805817505	5.86921910219698	6.70466396596555	5.30098992707453
"33383b639d3cdcd64625d39744ca22df"	2.79031572786542	1.96821988161729	3.48501393639736	0.773077798196872	2.08793689916228	1.44479184964921	3.13955540621918	1.97438839303708	4.30344941456068	2.40647526855321	3.0453379569681	2.33920232141241
"335a152a4b101e22c0b49c45cd1737e0"	2.58529557755753	3.04249657752988	3.07004722428617	3.15864460066078	2.19829178544479	3.3866194717287	2.77797164577605	2.64889138779672	2.7373826994218	3.32257688439001	1.46163997778986	1.57379228902497
"335bedf8f6a9ed15cdff2b9909ac178e"	1.04710669104407	2.21585767568405	1.14064954445917	1.64180151540606	0.718373796886402	2.66617417906785	0	1.83661316550547	0.890406199229213	1.65308018223666	1.06655248820283	0.272175971851484
"335dbefccb8cbc2a2de77dd8ec51a44a"	4.41110079279541	5.05862300940558	3.95018248259274	4.2615211073354	3.92764652022883	4.93072999087118	2.45408758374754	3.74594131329263	3.75330085901867	4.16139240113677	2.49947780631501	1.9955017606874
"337e5fb6c41f7c11dafcd7cc4f0cbe75"	1.65812246211021	0.655520051715932	1.57882583672443	0.459123598922924	1.52048788313037	0.451525738733417	1.28202968834286	0	2.58969660452344	0.0664737360880777	0	1.29623185092124
"338a9e0da44bade6f82916d0e3cb8ef4"	1.91118042202476	3.57959737026025	1.47083310032542	2.87943522701869	1.56693220960553	3.37530539177296	2.40909846385886	4.85472478668039	3.29449871181598	4.73830251399692	3.05491670585401	1.62547916088034
"33d7d17d43af8fabeda3e4eba1bf3cde"	2.15175646889755	1.7590125565018	2.69531762366124	0.770812886090512	0.955649312952296	1.47828245811153	2.01409322115096	3.70335670839664	3.21607605598349	3.25572723565896	2.51709014777281	2.0161726311564
"33e254c143e2519ce39c78f7ade081f2"	2.12794356910377	2.83590559903618	2.58026872218528	2.46615272241379	2.58829960606975	2.93113348393364	1.7163710109351	2.69026321303973	2.52598229213692	3.54342810018708	1.21626879780183	0.609178986570039
"33e618ecc920e99917ca18751b1988cb"	4.43945043343503	5.1567870102002	4.72492536458046	4.55317453974605	4.27992427767012	5.25960631949292	3.58360707487982	4.91218357809266	4.0914213434775	5.07069530455616	3.23705102662158	2.30935015794017
"33f14bade765d669e297db853962163c"	2.6818389027003	3.20087864536364	2.4590128597685	2.69979864236659	2.76700474540506	3.22753690939362	3.48078093144045	3.86064302290343	4.13896101434621	3.96975214063423	4.43021260607605	4.64414580044049
"33fd3fface7eb08a3207653f5fa1655c"	2.27704152076345	3.5521599099631	2.41844763394139	3.48338776525056	2.42218217842326	3.93824957846897	1.88552666189759	3.82222881373163	2.48782380800456	3.78357515364098	2.63052490032186	1.48909635400757
"340e795098212f10b58068ae88136288"	4.94532299811657	5.70525582207998	4.29980216848685	5.24567964250402	4.13531078634077	6.05659584564331	3.96884782469594	5.57526522264196	4.70559397597173	5.29526496921512	3.88081780225945	3.14297577284201
"342b60b256da3f58211ba2fe37eaffa5"	0.762780513574287	2.41516617748862	0.793334086147052	1.50094137348036	0.564395774148579	2.45935120673313	0.998641941943597	2.532338488815	1.28155725380466	2.45538523077876	1.47073306186956	0.43933202179396
"343a11b55fee06994b740e515d900810"	1.31216869650197	3.1363536291365	1.12349350135854	2.67629702965935	1.08827234859379	3.13229955320652	0.949963298127705	2.85799371204818	1.21773428288421	3.13107204138962	1.89264354158978	0.266215651496851
"344662455c2057c3887de985b245a6b6"	3.9268602865552	4.29944097247212	3.97821703046262	4.06087791596135	3.69873336942819	4.94304793441467	4.47497921935173	5.7014002460682	4.37418506980998	4.94997122733521	5.33849564032454	4.45551771569653
"345b2fea16e525cf7e56f8a469016404"	0.695009719842728	2.86308962285396	0.467506681700241	2.42040572507848	0.866144246711898	2.46349725693227	1.64213102090299	3.47450360392889	1.37921209094587	4.06613382160372	3.05424638746163	0.854757822689608
"346093a1b651c11f3a2d0da7c88bff32"	4.48982341772081	5.52349351074503	4.86511583565572	5.31619922878688	4.62651980235392	5.19505470441149	2.29165329218832	4.52009858621219	2.02024939577564	3.46821923888564	3.30265779779403	1.93187320004193
"349f86c36eb28392a0b7537648981624"	0.885268479311374	2.13740497862394	0.297085223926644	1.8669218257993	0.775114189423935	2.3639454440953	1.6338397510465	3.40850544592356	2.2998001185503	3.29080053830326	2.78150107646273	0.459308514860155
"34a3bb0a950d8c89ae738b282ac238fe"	2.18041180928636	1.35081613611331	1.77431485962168	1.73754260713252	1.93644117376054	1.12781018436677	2.14747533695082	0.442849567210873	1.56109616734344	0.833151418954459	0.433732224004507	2.1675656034273
"34ec83efbb4e0c517f1da730bf7ac298"	0	1.93259619613418	0.306922041485484	1.66472312848959	0.0890497148335058	1.70421886131135	0.227885932817859	2.21962845398206	0.61978525954169	2.56840775675709	2.54796716054847	0
"34ed0e65eabbeda68b49e92e6a0c4d2e"	0.65130643812554	1.88324339887054	0.345329325123889	1.49200369093498	0.326310061902146	1.54730502876238	0.842586924188816	2.30264779102848	1.78309067019542	3.02567939844679	2.02970427289839	0.422717427307924
"3514e132477c131f5864e64587025ada"	0.781224447620203	2.28454484180039	0.586841774189014	1.09719461758049	0.846082836830659	2.17438006151806	0	1.01121429149598	0.860788169883949	1.57084094071368	0.669199203159963	0
"351eb3160a1b45dd5f927f6e12e48e22"	1.24298829066427	0.0715666682304339	1.53995150982664	0	1.36297313473408	0.0337158846682821	1.4325113409372	0.140905809102641	2.7547607466969	0.108759676399473	0	0.109989160237074
"352c81f1835a9e9611c7a7f581bf516a"	3.10034796757483	3.24820167025652	3.7252924847392	3.67049169502419	3.34007822199092	3.31544973147807	3.40192819376468	4.55102632769879	4.44173573695824	4.31977290874646	2.86105759581301	2.1013848828546
"3542ba882218508b7b58bd9dbffa9588"	0.450130341763394	2.04871038310081	0.351165617011904	1.98968028746773	0.269886316367571	2.08374694518679	1.06655248820283	3.16038922585128	2.06997853331577	3.38469852091427	2.7699845844143	0.792365622240539
"355104ce4bb1a5e757a3510c81ae4201"	2.42463191467074	3.3821091890967	2.43400889120094	3.57027819317753	1.80103300344928	3.94195232154522	3.22969045537412	4.33770017334343	3.71387119269338	4.59924968435507	3.60133247007609	2.74471997105706
"3563a58820630388ae5ac4d9b67c4818"	4.06909871746036	5.19910339435189	3.62741247761639	4.50155043210273	4.01200932593405	4.97498891074191	1.70978377696943	3.30077204950575	1.3361847153117	3.64191453016863	3.13719510526347	0.520252203321698
"35b61c9200e4f0bf50622113e96d25e1"	2.30333331300763	1.72576833800757	1.60773646579434	1.06561205482138	1.79220603616886	1.8892959568478	3.06825727848214	2.49228435994763	3.53814328212525	2.63420285020687	2.00039800973972	3.57202681008921
"35cbae505c28f2293f392ac174141a8f"	1.17185505908434	2.755923334636	0.684033110904609	1.9869244964546	0.993724740441815	2.82401892084973	2.38973873486355	4.12987478799891	3.40000009853801	4.38114711050587	3.41740551729089	2.77087519248585
"35d9a5a0f24441f1c5e662c49ebb5bf7"	1.34736380586673	3.33253124250667	1.29044128397347	2.91251043445975	1.1699821107462	3.61995680337574	0.890406199229213	2.90091437755811	2.06818264753105	3.55649842813534	2.88197633698817	0.79878295832968
"35e86300ebcd2698ad768a6d67163b7e"	1.05176523543527	2.45935120673313	0.781224447620203	1.95920565649613	0.793334086147052	2.36143967863206	1.50990747987741	2.55069353202351	1.67728607565914	2.30406859206496	2.21347919675689	0.968953388257461
"35ff0b675b41e4ddb763d06a94e88c46"	3.53560355821829	5.87546508244281	3.2957616779926	5.90563532564254	3.26777607821569	5.39803402808131	4.37918836058203	5.39846791737809	3.60288326165008	5.91330345599984	6.20919341746008	7.51075955425008
"360f7c9dfb877c3ef204a2288d342f6a"	0.912346965440334	0.460849356454254	1.11915810378408	0.181967327395462	1.19445717397681	0.65130643812554	1.48122742437016	0.79878295832968	0.995574998157566	0.0818693460457127	0.0417722628722337	1.54083824934488
"361a0552ebf1d148b3e1d5059be41046"	1.64412257588021	1.62726883939616	1.54860203642968	1.40027684342169	1.99115121716094	1.92245801167032	2.25278105877929	0.765829528489492	1.73326917023109	0.774697840222841	0.303159783675813	2.63545343300876
"36251b7b7e88af4ab4c077b6567bea70"	1.66256632102149	3.13911329763741	1.4253545371794	2.82695977331566	1.1500716875328	2.77712813844912	1.10057695711539	2.71493042702192	1.40286948273068	3.22626329188185	1.33246580378835	0.3524805601747
"363743fbc3cb88a88a08681118148a5f"	3.5762749900493	4.78091864417863	4.01215525085763	4.89849685924518	3.24447557600221	4.8656851928554	5.37292316583166	6.94454859611597	4.88452955649218	6.63634770989199	5.08221640002174	3.64215343344738
"36457953fa30e0188e5decb31b0310ac"	2.88467646846115	3.90411046791673	2.15516460835759	3.4697037523221	2.35479362299139	4.07772323488696	3.64486019799007	4.5938815445387	4.34214917164501	4.06465996325017	2.81137025526117	2.69050078376248
"36526fe6700aff029cde4bf4c655a06a"	0.177352502441136	2.8317460236228	0.756097471461274	2.56240959685771	0.39254410181217	3.41961700542604	0.216499931261782	4.33024069263961	0.624525133166383	4.88085840639383	4.46701147525	0.157540356946515
"369d2c8a02255a8a28d88f8ed0a3faea"	3.42920867364559	4.54938062279968	4.43734824991843	4.62703136020742	3.32447839731643	4.8107772046839	4.6028191645016	5.79960721901917	4.82481249510101	5.62557434062288	4.09803997576289	2.86834153134203
"36a63b521b3a13968da6af037c8d169a"	0.644345516324388	1.98877394339718	1.02825241182638	1.73049469464088	0.793334086147052	2.08422321623058	1.25323344235741	2.28595601259889	1.406958942265	2.55596819303269	3.29058140215432	1.1758336479224
"36cfb2abc2f6709df2d805fe05f581e1"	1.74261810387172	3.15452118175609	1.60585560222478	2.59400615388065	1.73290169237039	3.40613542923118	1.99559479899331	3.1517760282227	2.50881421802385	3.35490496278242	2.04513715824247	1.31702759124124
"36dc607a68263dbd7ef3b5eb18837541"	3.24388008974554	1.24615708946186	5.56140217098654	1.30901493161402	2.75879322094282	1.09602275042358	6.94070209300752	2.44459757262659	4.09799228583605	1.74964531294466	0.505904494162517	1.27090695719532
"36edbf8776414418b0df41a853e4e4d9"	1.20667041398596	2.98077192530358	1.25187313057887	2.480599418007	1.37949358901278	2.90994215034515	1.23915990034104	2.96438953834558	1.99424222303094	3.22024152738207	1.80455572017404	0.52407057525611
"3702328e2d562a9d5d7e7e8e7c0fd3d6"	0.59234543869557	2.33569925930469	0.804041109365762	2.07808279955563	0.620324775967434	1.88865295752489	2.00894208944125	3.49326646630256	2.26792853223279	3.73785045907354	4.18914872007952	2.2103655223333
"3707e79ce7ef1479dae1db75c268ced3"	2.22676824676969	2.97745419870879	2.1722794594403	2.05132975084307	2.03689319760426	2.36505916362672	1.11520177008245	1.87005333829642	2.51437528710261	2.11657452697111	0.621442093701242	0.332236692837112
"375e470f001d75089a9aa6cf80c8ba2c"	3.04376548464004	3.43793167289549	3.39245259052056	3.17211917171305	3.35414700318753	3.25142548982334	3.4828376126156	4.03744971364578	3.66265687797599	3.72866930816042	3.23306062324043	2.36733484182148
"376a188c5b7e05c9d3603605ae991e43"	3.27333541125848	2.0556814941155	2.47178552644794	1.08378118285415	3.59176718902887	1.32639572571154	3.55120919389563	2.19939067409828	3.47141558656584	2.33206874678095	1.52239482585082	3.66666296028469
"379b2a80ebb742f6626b43b4dd41d7d6"	0.781224447620203	3.05699269320814	1.40121991874397	3.20611069618599	1.19041937008487	3.40357538530227	3.69107781095587	3.35684875922674	2.60992522346884	3.43542961532319	3.25524273903881	1.6338397510465
"37b7df6ff010d531083555b0b79133d3"	3.24781288046729	3.48184129319182	2.9487190172483	2.76306728689778	3.14784695356812	3.60992863969127	2.6912276928369	4.59207227158707	3.00405811732539	5.0494086251378	4.59824794244745	1.91712141594869
"37bb43181471f1af50d6d77789f1fcde"	4.47644511020992	5.50321293148539	3.39334698107793	5.03501231217647	3.98417658328262	5.82348573956583	2.42267963062227	5.17998716214469	3.1639346552444	4.68955097730943	2.98330917721286	2.08478250506792
"37bde353b445c3ce1b576f660bfb016f"	2.99692602583134	2.99853084156029	3.02021131849153	2.42443328791551	3.19546437610112	2.8668058791947	2.68154077744298	3.30499017965368	3.02912333495168	3.09369071633962	2.10002523641243	1.60569491615527
"37c381e56c10f5f8d4d47efa76c2f0d7"	1.1104305108892	3.21469831119601	0.579415614107231	2.55371378180422	0.768966366323585	2.97078644765784	0.375011398890127	1.86784281048349	0.485899123826105	2.34985724842814	2.07890990038364	0
"37d65319533665c7f0060b1da0ed0e1c"	1.08378118285415	2.78219214886923	1.02825241182638	2.26677655175525	0.756556157752879	2.97010416101997	1.7734827970699	3.19651286752253	3.01597279515654	3.59040906359973	2.89542773266537	2.05733907177189
"37db8b85510bd21e9ee237822d296873"	3.62988540063561	4.43646238013604	3.15920968106492	4.56584763964999	3.098661310562	3.80072344405603	1.82750829697153	3.85885038832465	2.62239514026348	3.74224112917659	2.46017900950083	1.12362159907191
"37e50134266f9cedd61c2ee6607c987b"	1.59452084841299	2.64871012044894	2.10565942146681	2.58039909214674	1.22341477521789	3.04090408223986	3.23920991875413	3.86274164364091	3.89014604017983	3.94031485007796	4.21216112324243	2.49244648697518
"37eb8a691aa4f71b757149d3f97f6696"	2.36519597618079	3.99940969531241	1.78106161738401	3.19744869478159	2.47626903611116	4.4054306124529	2.13257191635161	4.68670998784131	3.18422359150151	4.70617765085306	3.43497149410669	1.46163997778986
"3810e5b0b59eaccaccb8e80d20c957ec"	4.4244777973675	4.04850455946284	5.34961842260049	3.36638082102155	4.98074329922163	4.77475058179598	2.69614114845964	3.74514431858201	3.47869237565644	3.11742447219322	2.17265242770416	2.2111917240877
"382a4e716376327676bc7db50ea62e61"	4.24563623039623	5.40982586954211	4.89263913573084	5.34644964769321	4.26526631804956	5.59437481739493	4.6072276978581	6.45048007770578	5.07719611276106	5.8644274352038	4.11559320236113	1.81137253607513
"38353a93383c0917923704393a56d9c8"	0.750292816540479	2.55681404769138	0.718373796886402	2.0675327881182	0.750292816540479	2.41991024606042	2.93018487033266	2.86995530891666	2.49009168423384	3.29870851664379	4.30195390675808	1.18197900416292
"384ebe78d2df0009816b4eef9b79133d"	0.640093157558487	1.40358117357172	0.895732524203583	1.170210848817	0.968183020209382	2.03754105204083	1.85011689544677	2.9055933745985	2.4626052281039	3.02153095714907	2.75833391603588	1.9212939264043
"3873b8b74332481949e56ac72b5efb12"	4.19159187971462	4.64867378179956	3.9739740882825	5.19357837992324	3.72023845541275	4.24982100569338	2.97108798229613	3.95131204317033	3.30394597222354	3.83702028233493	3.29555282566869	2.87718525238498
"38769a2ac175ea0374c78cfd265c6ba2"	1.21440519718636	2.25846809256593	1.06101771929273	1.07926975551239	0.277116452346998	1.83132787833835	1.64762058701171	3.0826718813016	2.025961252298	2.85041593906334	1.58259442837722	0.239143664089196
"38a4fa0338fbae58fda6913cabc56f4c"	2.06220855698747	1.89465317226086	2.0114650536594	1.77046249860257	2.13986007572501	1.9947506081711	2.42511824587136	2.48680523792001	3.11656739152727	2.5165890664337	1.76271334414344	1.43673172836858
