treatment_SS	species_SS	Residuals_SS	treatment_MeanSq	species_MeanSq	Residuals_MeanSq	treatment_F	species_F	Residuals_F	treatment_pvalue	species_pvalue	Residuals_pvalue	treatment_pvalue.adj	species_pvalue.adj	Residuals_pvalue.adj
1a0ef865e043ba17ee7867cf1e60c76e	2.6108	4.4636	0.4909	2.6108	4.4636	0.0701	37.2275	63.6475	NA	5e-04	1e-04	NA	0.0011	6e-04	NA
1a151a403e0b0c475176cf50a8f6dc33	6.9854	3.7239	0.4365	6.9854	3.7239	0.0624	112.0248	59.7201	NA	0	1e-04	NA	1e-04	7e-04	NA
1a214be6c049696ed037ee4edc7e859d	0.22	0.5735	2.9571	0.22	0.5735	0.4224	0.5208	1.3576	NA	0.4939	0.2821	NA	0.5234	0.3522	NA
1a2cbcd932fc54eb6bd002ad53c9ae2a	8.3779	5.2532	0.6796	8.3779	5.2532	0.0971	86.288	54.1048	NA	0	2e-04	NA	1e-04	9e-04	NA
1a428b33765c69760905cabcd37d1b7a	13.6777	2.0132	0.0622	13.6777	2.0132	0.0089	1538.9065	226.51	NA	0	0	NA	0	1e-04	NA
1a5030a948a534e5377a5f445d431910	4.5129	0.2764	0.3322	4.5129	0.2764	0.0475	95.0949	5.8242	NA	0	0.0465	NA	1e-04	0.0775	NA
1a5c4ca202f52eae3a4aa1c44c541018	5.9342	3.1505	1.0772	5.9342	3.1505	0.1539	38.5631	20.4732	NA	4e-04	0.0027	NA	0.001	0.0077	NA
1a728561badef669c256c0001d8c1c86	3.0292	0.1966	4.2424	3.0292	0.1966	0.6061	4.9981	0.3244	NA	0.0605	0.5868	NA	0.0752	0.6512	NA
1a73c4618bf821773fc4f4173a5ec2f0	5.7526	1.3382	2.0758	5.7526	1.3382	0.2965	19.3991	4.5126	NA	0.0031	0.0713	NA	0.0052	0.1103	NA
1a77a40e5d9bf13fa078e991cbd1a18c	25.8141	9.1071	1.7378	25.8141	9.1071	0.2483	103.9797	36.6834	NA	0	5e-04	NA	1e-04	0.0021	NA
1a7fea5824a6851c643bf646f66a1bff	57.7876	0.2025	0.5586	57.7876	0.2025	0.0798	724.0948	2.5372	NA	0	0.1552	NA	0	0.2131	NA
1a94454883f43ae81ec51d1cd7746939	1.1475	2.3448	0.9825	1.1475	2.3448	0.1404	8.1752	16.7056	NA	0.0244	0.0046	NA	0.0326	0.0117	NA
1ad3480bd377c03fe093aa17e51e5378	1.7911	2.4744	0.2882	1.7911	2.4744	0.0412	43.4986	60.0929	NA	3e-04	1e-04	NA	7e-04	7e-04	NA
1ae1d1190ee62525c0f808769de2e7da	1.1642	10.4846	0.5719	1.1642	10.4846	0.0817	14.2485	128.322	NA	0.0069	0	NA	0.0105	2e-04	NA
1b10fbde88df9f2c4704d2c1c5c6064f	2.1589	0.1673	0.6795	2.1589	0.1673	0.0971	22.2396	1.7235	NA	0.0022	0.2306	NA	0.0038	0.2977	NA
1b33930d94e01e922845ab42c8d2d70a	9.5477	2.6189	0.4719	9.5477	2.6189	0.0674	141.6226	38.8458	NA	0	4e-04	NA	1e-04	0.0019	NA
1b4929fbe910bfe6138f267fe08ab999	3.331	13.137	0.8094	3.331	13.137	0.1156	28.8084	113.6182	NA	0.001	0	NA	0.002	2e-04	NA
1b5718d45dc00b3e21f20fadb9d1f401	1.8694	4.444	3.6312	1.8694	4.444	0.5187	3.6036	8.5668	NA	0.0995	0.0221	NA	0.1188	0.042	NA
