"sample_008Ab"	"sample_008Ao"	"sample_012Ab"	"sample_012Ao"	"sample_024Bb"	"sample_024Bo"	"sample_040Bb"	"sample_040Bo"	"sample_040Db"	"sample_040Do"	"sample_18_0_14"	"sample_18_0_17"
"0be9f61b9f7def51e9fa6d1b63fa43df"	1.98372854886143	2.7612404937841	1.48635670215218	2.25622294427416	1.69644053381896	2.87559773613279	2.46851469951473	3.28533749556762	2.53421255395657	3.51497537077899	3.43484490107437	2.89779965816933
"0c01cbdfdfcabd0bcedc676f6c9d08d1"	2.31127869389878	0.363993597142208	2.59328635310839	0	1.97409908141457	0.181967327395462	2.78069329131629	1.38779323724363	1.69111006107813	1.1851568900683	0.312911126497556	2.64329121121875
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.33709410380845	2.44951478289071	3.26121950362893	2.2683645838965	2.72641890130448	1.96417596019628	1.7230560122935	1.7408056848426	1.58642518706279	1.52910705202908	1.15454838728275	2.42753330984079
"0c641f1bb166c036145c1c358b3548c0"	3.58735891740197	4.50904863711289	3.27383927598345	4.5590436262726	2.97351094856539	4.62743106381884	2.05496918989728	2.77208059311896	2.17294694932404	2.51823285023387	2.7669345157773	2.58211295117796
"0c68649e567b8069a4e74d232b8bf5ea"	2.26263095094754	2.51681543945394	2.50057533561373	2.04712945888757	1.59431919846904	2.53701471632522	2.44272087852462	3.4299888993249	1.8862359682838	3.29032540949602	3.45719957177744	2.504635744969
"0c69526b39e6c700505869e1bb26de49"	1.71305561256926	2.04765282637788	1.81258081312708	1.79022599570202	1.28723995726447	2.33326808715117	2.65177324758977	3.11236084941464	2.83657086737992	2.53352934524791	2.6114348997863	2.92306069445213
"0c8a4e5e6583e8f749e0fc431bc19e9b"	1.93277806493398	2.64959240544088	1.53894402155102	1.73670685612455	1.38512493375007	2.33708045658344	4.21286066245431	3.63777561546272	4.54296387646289	3.14390655883044	3.62584114043554	2.99846354024701
"0c8f6e3274d9d3dff5e25b844ec01305"	1.89130536268789	0.136587343446669	2.18191407863878	0.101147654004846	1.62883653656336	0	3.75887881891651	0.325050108920519	3.50247758415283	0.0801965419942766	0.0801965419942766	2.14964368170677
"0cc5c86249ec081e574cccf28c21ad70"	2.67170843313975	4.17577376979872	2.41397663539353	3.7276252949178	2.71930825736773	4.76177278597225	4.57445218213189	5.80983415140716	4.57789045469026	5.7128598173053	4.94422123746327	5.03709609861106
"0ccbc537e9ee03b714c7210425b6ddcf"	1.1104305108892	2.80418610051231	0.928248946568821	2.0924651155772	1.26071696570852	2.87793951910038	1.86058566015791	3.52584568622727	0.531451441559647	2.47696687973555	3.01169912227607	1.90877183762633
"0ccd6ae37ee2caebd21b05bdc79a677d"	3.82132962180039	4.60652481805963	3.97046633230255	4.95933270141986	3.32538038585653	4.45193467892912	2.00545856171426	2.76188160509609	1.52034436924015	2.38444153946388	2.04727985487144	1.85798406813728
"0cd52318943a4637efa5e3e02936878c"	3.87769198223243	6.81459634808171	3.93365386245422	6.84880592000398	3.96568603976273	6.65715229470777	2.95158182921862	4.07723909431916	3.07537028396402	4.18248974066033	3.83961358991001	2.83116418714401
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	1.40449153369637	2.97214962597448	1.51858060386695	2.57420294907555	1.29409546126065	2.941721870114	1.97580176692008	2.82226539810348	2.06860807097344	2.9875791267976	3.53221394809373	2.63134192801755
"0ce4a8bb4c43849083fda1f51b3cd7f9"	2.80740371077163	4.11878559845435	3.311408696976	4.28506836000701	2.7245568798467	3.98862305548891	3.79218485947848	4.64925022730523	3.69207683703287	4.55497628704384	4.73569042463543	3.97695832283167
"0ce5e64a14aefbbf08f9f55bab8d3087"	1.65205381693525	2.4536477239884	2.07591282306905	2.27774819499504	1.21834749167933	2.76138683977252	3.95955371361533	3.40616460869239	4.15242223151687	3.54164211701806	3.77484358500341	3.56369641041479
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	3.72928593551167	4.44030847289666	3.47347368742664	4.60149442895114	2.97695004026865	4.52322531113801	1.79619959725408	2.78791443131113	2.00545856171426	2.15546464308799	4.04208588972631	2.29264586207927
"0d08c5ce5bbbc77fcc000171f26ad75a"	1.72101953680421	3.36616104843433	2.65874720545719	3.01089449393389	1.71624807684326	3.37576042128036	3.96580737330322	4.64498985225181	3.68582756730626	4.7836648310783	4.13711247608191	3.61603628182443
"0d234f3e81378ddd0c564da070d342ca"	0.192997696791189	2.8444549201013	0.541434360070708	2.69892939942789	0.277116452346998	3.10225593749251	0.236809742078024	3.24776255666079	0.834038919257427	3.19239220938922	3.72844626121595	2.22820631494495
"0d2dbee63533ea7f83cee53a256eff67"	2.33087026898392	3.28635408324092	2.06921442252432	3.56464471339451	1.95167492930515	3.51721248507653	1.65027270687244	3.24386107756211	1.2397935132407	3.3179280852564	3.68999383296312	3.00923075770533
"0d44a1331a11189eb5b80b54e2250401"	2.77641016123191	5.17433577195743	3.17323389978941	4.88492417658717	2.4222738671323	5.84693464920164	4.92487985535862	6.94521501945584	4.66887148175029	6.63393127177229	6.5879139981616	5.29880424800202
"0d44dd70f99f6ea29c8a575ed17cb12e"	1.88121771131128	3.94607586898894	1.95167492930515	3.80072344405603	1.93452053292784	4.40364189511832	2.97912513524028	4.59911589570284	3.01988327608548	4.59101852188116	4.23220324527238	3.50498966829139
"0d5570f6ca39afa62394372bd3e733df"	3.45738450643613	2.74031563730189	3.12668472402992	2.58363837815649	3.34892395162622	3.13930236121237	4.8338734642724	3.18997908015529	4.83174134515409	2.85711179531099	2.78435783164472	2.94531632301537
"0d5e0b463b926da9fe06e368a558024f"	2.91899619711141	3.37666985961026	2.89941133310319	3.34339752684881	2.81937837481482	3.39602536313628	2.97681332957354	3.80634587056598	2.51286830493919	4.24173414710088	3.76781712031192	2.9299575175443
"0d62240701ddae50db5a78fc3050341e"	2.91526308881377	3.78072066085166	2.47617075648804	3.47281070231888	2.98753651706571	3.67319504052117	3.39332432983643	4.38385561828914	3.24867219105441	4.47733663989721	4.77995841310107	3.98127086150141
"0d74744c58d6ea67c4db89ac6fd80b89"	4.82492271427713	5.04508934422766	5.42944744394656	4.50948796198391	5.12636294482141	4.97948282230439	3.24516326260958	4.52358370397458	2.96802700246177	4.19086461589439	4.88730691138424	3.89513723995136
"0d9c5b930278f3286c85e7e96e510d76"	3.21698871084066	4.49203044483328	2.8224077339075	4.15793415755538	2.86872312489636	4.39633106920824	3.98303732754642	4.20838787508789	3.46858918482318	3.96436395463035	4.10100830009827	3.80329280576137
"0da050ad9cf6f11cd603486a9b421c28"	3.76376252758472	3.71149674397935	3.4276185806866	3.18486412919586	3.78180770847576	3.634110521424	3.56818248958751	2.58332562862878	3.57288201083821	3.10124927696697	3.46192552753156	5.10042846497368
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.51012706457462	3.19574315857967	2.40522150995508	2.63307193392125	2.21762858973458	3.29741780014457	4.08155280188413	4.36518866829015	3.81717589942216	4.39046584553416	4.49912226405392	4.36918405211792
"0e3a1a7b14249829b313673e5de08fa1"	1.18229451908266	3.14555883211547	1.30858008637454	2.44445394471089	0.92297633335255	3.02456071205748	2.79099331391589	4.12748593614699	2.88854787340738	4.22319062079131	4.84472473717413	3.39755743174156
"0e7c7c4e8d9be81b9fbfe993614555c5"	1.30055976640631	1.61907743969929	1.14184906094213	0.634485397473743	0.76319129675877	0.447738675566785	1.87860972212678	0.406131552651325	2.15739745813373	0.501562856486806	0.182654834584075	2.36423507130574
"0e81b8aaf32285299deb80c42a5db6fa"	2.5038445242082	2.05055905443574	2.72106086086986	2.82964167913045	2.46389068669756	3.02391415740456	6.00200430817342	5.66795631348657	5.38057960923037	5.17114400445674	3.09143328606417	5.43074990565411
"0e90cbae4007b66a6ff1e5cf3db5b129"	3.01023903975471	4.393664155283	2.43633946075776	4.1897794312221	2.21585767568405	4.92117269713832	3.2320644710702	4.24041410601972	3.1624536105551	4.17532836538787	5.10752725253192	3.54579399497031
"0e96beb1b6400a439d0747e65cfba427"	0.33586490937821	0	0.148126858706786	0.0644056998172101	0.297085223926644	0.277116452346998	2.56165161819938	0.491398126099892	2.65861482883079	1.32322143214393	0.460268900148838	3.43215003404957
"0ed56e5826035952f1596f35b3a1652a"	2.09294278424413	2.8580677627729	1.8772018512118	2.40139440599655	1.74240340031232	2.81769176419419	2.45676401768638	2.64670861145797	2.11290330852386	2.26240702195565	3.04751373338924	2.82452910142207
"0eed7f124c859e041f7ab7dbf2997013"	2.11067379841368	3.66002722986529	1.69688370066694	3.36276755685514	1.989996547593	3.87946721435837	3.05747626863834	4.22563448629854	3.21945965440656	4.01201855535937	4.41598351815206	3.78841252313915
"0f0cd7ad4120984e4ecbefa664039afc"	2.97351094856539	4.92398178033867	2.51788879282595	4.17229277026959	2.16831171087768	5.0347525867503	1.87384786092164	3.51309468558094	1.65145752673202	3.32185992459771	3.88979159280741	2.85210713794165
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.67709225725489	0.426704611100583	3.09926131308283	0.170813930652351	3.00827009554699	0.805298834151102	3.1925604184696	0.216505911068117	3.12077217670358	0.321151097750637	0.0267321806647589	3.33479033764742
"0f6a7f2410df89ea48478d0fe2f4165e"	2.0675327881182	0.214700004691302	2.03850365502768	0.501953381566355	2.38621919005529	0.41798309680047	1.15658732410633	0	1.02892725336242	0.12495116030745	0	1.55445982533159
"0f6ca61140a663b107ab4b112c24c6a1"	3.64040109051817	5.28014292437603	3.48851962816983	4.84917125231875	3.3873505224522	4.67453471969139	5.87095831744509	5.65366919809956	5.76923244073218	5.05007272497149	4.86592133673089	5.77158497498735
"0f780630855deba5873b5ef483524a6a"	4.1917930602542	4.60439663687611	3.69344961997866	5.20269665353327	3.96012226431081	5.07205937665093	2.626521946105	4.31968170585252	3.11838344060723	4.27422842803797	4.5542736549848	3.6874884871678
"0fa40ef6d826069adaf4f9099dc1a835"	2.90837102692566	3.55544527456719	2.79405761099849	3.46237558837767	2.33363598188695	3.48400608098308	3.05982850939784	4.28187198937266	2.71102576970374	3.54868016611712	4.68980448997697	3.97004848770004
"0fa4e9ceda09ea6068818850fc830e9b"	1.53702091185367	2.6678217156667	1.67386888395089	2.09213564058902	1.72118842097435	2.25077217375844	2.16283032853005	3.17819992845616	2.06763562314475	4.0839390085989	3.27287150244857	2.58363099962735
"0fb8a9f0acdd3c042174e505d1b76f7e"	1.25627309730719	3.15925167967738	1.1902630908263	2.35531174012218	0.828537255639507	3.16033113013334	2.81727969771174	3.48949971350167	2.41822855849906	3.5058802765254	4.14625953366144	3.34879031404478
"0fcfc6d9b1bb1293c34aba3e297354f0"	1.85241860025296	0.287150681288502	1.93259619613418	0.0768036213388748	1.73519881786898	0.0518521382052518	2.99929591622993	1.70638311849058	2.68970970437198	1.06602022406745	1.12193811397161	3.14678243745984
"0fee0391287bd1e2297a106e2c515428"	1.48399271605705	2.3119561624073	1.29941854963696	2.13065687951608	1.38596394457666	2.22181757418349	1.42059916481188	2.4881264606292	1.53123850483865	2.06860807097344	3.01825179498386	2.99846354024701
"0ffcb8ad15c9755aed7f5f9923b534d1"	0.879763667589162	2.56605758929957	1.01387468832435	1.55856768643523	0.564395774148579	1.93452053292784	1.89607130635265	2.39829962586446	1.63687440271363	2.54640849158166	2.73322131556962	1.96867801474834
"105dbe61dca20dce26a128cf913e46dd"	5.57064304330006	6.6350636594868	4.90799104899609	6.19757454769227	4.87176230814889	7.27665036787508	6.13654795749712	7.52401849943513	6.09024438250789	7.92888263330603	7.20573680450515	7.35508932137781
"107bdcfc1c2e0a8019d8880f44d9d703"	4.53676958537589	5.01158473425781	3.9042581375252	4.60879902418203	4.36566998822423	5.14669639543343	3.99573794559233	4.5592420640275	4.09014049159826	4.5402263079313	4.79325522127116	4.21796584000154
"1085c781cda7640574bc9cffac175441"	2.60590011141596	1.28690489572749	2.55272961826416	1.21373782661913	2.47405436895085	1.67495424110265	3.01325204625156	1.28134591519727	2.80220206393526	1.76349208564231	0.687227364229749	3.41527537567959
"108a3795b35b81fe95805f7c4727d6ab"	5.14264352022046	5.94521360919706	4.43246205458502	5.52544229629362	4.42257691964583	6.30002026141573	3.6150491077036	3.94135392831155	3.72477550631655	3.81468263412157	4.19906581104579	3.63464593705127
"108b5d1a533ff8ed2a046632ed920ea1"	1.40121991874397	3.23112983684292	1.51858060386695	2.55887556465466	1.29044128397347	3.68480353382497	1.63269825566962	2.54475512188749	1.45179634743875	3.0373344677372	2.72918095513586	2.38070104961576
"1095429226811dcdbb21608b17a46f10"	0.851775677127912	2.15913957457523	0.787297597189783	1.877153984245	0.750292816540479	2.50926953322694	4.33511451836804	5.18983810376135	3.89071152037841	5.26312221991838	4.64348086980564	4.90156271205194
"10959975a661374ae8c8a11db062e7e2"	4.77813392802321	5.4580912280418	5.56932486274681	5.41504869379741	4.18573996807627	5.51023423381678	4.37982421111868	4.85375221800535	3.89547687000192	5.21592602799894	4.64749089687171	4.4768469217731
"10b79cb3c2f86946765c42a148fb95f8"	0.637335800239314	2.18640739309642	0.586841774189014	1.98329607562106	1.02348276927161	2.25009002413317	2.34768177413598	3.46560652197486	2.4301404742656	3.76430607380326	4.08640329138923	2.95220636053651
"10bb58872a0a076f54c521fd979f062f"	0.391352660986791	1.2064736745415	0.509975262311152	1.36450749151636	0.287150681288502	1.51566225464839	3.23929002981852	3.62539637580058	3.11985958610322	3.77547907967891	4.07950161535233	3.68999383296312
"10ef0f39bb8d27787596740e38712268"	2.09870893150108	3.08236358743191	2.96347022957826	3.21569119442436	2.2248634068428	3.31933001852457	2.33047999438129	2.94495699760045	2.34561220335822	3.02482042792521	2.67658746786608	1.98974979978703
"111e99051802c6fc423f63dba3fbfd32"	1.07926975551239	0.40918484795657	1.1699821107462	0.443922709653012	1.35081613611331	0.959313822204729	2.22820631494495	1.89881854152146	2.27734933292578	2.12800548978815	0.819427346470275	1.48314880248377
"112ddbb3c30c5de3f84f56a670cf94f2"	2.38866370175729	4.07770353180728	3.31624860332541	4.20736174068255	2.27364792249944	3.93651423188803	3.90393034803069	5.01050661915132	2.99679670684382	5.06056385766219	4.73656943220307	4.38774276641998
"114afada1728ec76116f7ab3f456331e"	3.42502360278364	4.43061779094732	2.00502977338474	4.24754057221137	1.89130536268789	4.40575549031676	1.51301511389905	4.31053063296881	1.79619959725408	4.2036712023998	3.98475288559201	2.55258866247485
"11626dd6f403c6b744d89ebd59b216b0"	2.06921442252432	3.23950614874473	1.89930285069983	3.25502509519724	1.5243918756249	2.96531507549615	1.22460502675027	2.56237614813921	1.85653311085656	2.57185079085477	3.11664313418047	1.98748194876791
"117a6bb7db89e0b6981267432411831f"	3.8881025796248	4.03321241059253	4.461350276189	4.13083093148773	4.20993311769314	5.24764109229072	3.94321736262408	3.88455108413501	4.0606809132798	3.9605483726372	4.33248575128528	4.40563939614216
"117d4176b2947753ac8223e6e9b22df7"	4.45858111169254	4.29564051671453	3.86577936112299	4.9401968067815	4.18107432317277	3.81137392904482	2.74700164723715	4.87870566558145	1.9259552244482	5.23041853923359	3.19444787725097	3.20534063608325
"118f3459cbc19d6595de9fcc816a0187"	1.96307139125635	3.81063532409962	2.30354200202485	3.54353209320205	1.63606027894379	3.53278107696028	2.35793464961553	3.91064205235121	1.98502096606034	3.98723436862202	3.89411765715931	2.02107062835351
"11c6e0c1cd4e204ff98063ed9721866e"	1.75149114085085	3.91525726955272	2.26124525608323	3.87078331952032	1.66472312848959	3.58846280847736	2.75195660205587	2.39998676014205	2.89453954808382	2.20910032201366	2.79583535097198	3.79946600849731
"11cae8668199d9570f9f7b335b41e711"	2.32438229842353	3.40490184499061	2.41516617748862	3.38886700741805	2.02980279881933	3.61136740620145	3.77329510343328	4.53095598244971	4.04180443072201	4.24064535233847	3.98508651978029	3.80804718690922
"11ce2be0b45d04152e6ae58e9895ad5d"	3.78815279294586	3.459081624617	3.84323150652152	2.98702320951033	3.64529100627967	3.96164273017894	3.51993107641007	3.62628570734286	3.05982850939784	3.12647540759587	3.08458071211226	3.74870611058187
"11e16477d6cf4afee8cc14131f4cebcb"	0.912346965440334	2.28994909396046	1.56970490808209	2.56911987950128	0.943902007848974	2.33345371665651	2.49641517197087	3.09974538186611	2.32419001674643	3.27654832876343	3.97758412853006	3.58267969750303
"120d24cb2e1c6ebc857e2c4e9b0535db"	1.73835076366107	2.66729287171467	1.28508106637606	2.19904712252764	1.57569405055608	3.2588663076702	3.46662925364301	3.99279529304734	3.65649313320643	4.22880260870362	4.02014530385064	3.17369852643259
"1210c7b7f97ce8d125aa34834076d783"	2.83051249317566	3.22928364323187	3.53885964538975	3.47456087511125	2.72148734837791	3.31209788096972	2.45570095186445	2.72535297433917	2.42662407490397	2.906966631468	2.76398935342632	2.76504156395288
"121f7bdf6cf9169b530a67117bc672d3"	2.52962026213116	3.23585014253932	2.4175410250452	3.28883835941327	2.58228249766056	3.31721377996762	1.56554076259183	2.97058865897037	1.59819706130669	3.07863441479684	3.7349166401447	2.43196667544402
"122323abf7b831efe42479f25c1cf142"	1.46470111596742	2.37390618540338	2.30598879382669	2.61396330611316	1.79220603616886	3.61674441905464	3.23535528951198	3.49338146820335	3.17019805438236	3.53025879881523	3.99279529304734	4.58609439448277
"12266c5b67f75b5a73e5305059cd9890"	0.787297597189783	2.19829178544479	0.630276600967509	1.92486160306754	0.443922709653012	2.10551247224611	1.48314880248377	2.18595014802925	1.4981934536173	2.59958858570489	1.64383933915143	1.66301659333533
"123b827654c41009653efacb378e0b20"	1.85063724682239	3.53710763778665	1.57068141485922	3.54553149095036	1.53990473934578	3.22569002226699	3.33174726279641	4.22880260870362	3.228762787377	3.81083599080868	5.18236484198349	4.04647522396233
"12537d5a9b7739a30aad1d719885108e"	1.26823128625619	2.74784062373509	0.718373796886402	2.63898482698701	0.637335800239314	3.04059019276248	1.44451609832002	3.10649517003826	1.98042199065668	2.32908095679801	3.92393181325228	2.11801300565494
