"sample_002Cb"	"sample_002Co"	"sample_032Ab"	"sample_032Ao"	"sample_032Bb"	"sample_032Bo"	"sample_8_0_12"	"sample_8_0_15"	"sample_8_0_4"	"sample_8_0_6"	"sample_8_0_9"
"0a21b5f060a23977f11f70419b706824"	2.75649903718457	2.65994053534121	3.40793407245294	2.77242558393345	2.63366546244704	3.54241741991895	1.31856783034212	2.26255361926321	1.18836767519544	2.30425649542248	0.159646407754736
"0a2b2d365687ce2b521870ff1b9fa4ff"	1.44945099476766	3.34024244601733	1.28284479217	3.68093791127568	1.38918500522111	2.66153823941067	2.10499817114401	3.75162530688131	2.19128251374723	3.15643617688787	1.19791207515497
"0a2bedc2b9e2f372d7ea96ac9331bd11"	3.74721692120845	3.9340755311761	3.53409156297733	3.94489586351329	3.74522793449076	3.67513498009407	3.040038112435	2.13521488564209	3.18483876056282	1.59933424182499	2.07778817562314
"0a3d2dbba6357dd3b8d7cc68bd934825"	2.90998536950866	5.09285320353294	2.85817708201217	5.11211936403743	2.92817854457593	4.50883360961898	3.11481223946497	3.97662270129877	3.25416342780097	3.62758848460852	2.06149479516513
"0a4182a68004d1f4a635b111f35aff10"	1.32983379196498	0.690247480490327	1.98123882000692	0.170047369543551	2.24341878232483	1.8391540568588	2.17889403931808	0.211912720971393	2.44335939232815	1.0715123808663	1.62444947303445
"0a482fc1bd46974488a8258ac09ef7ae"	3.02108115855539	3.51822878676691	2.5802262234876	3.69417234701045	2.15954636280891	3.70914552792376	1.85835587147507	1.91093057810195	2.61386727903741	2.23599818200439	1.2886572761704
"0a5a7c8b3e26ce811cf9a5a0f0698842"	5.96451719932409	0.57388267306587	4.61606007531793	0.363340877157099	4.3363108622154	0.723488686118054	0.680888347164005	1.9935578922028	2.90570515377986	1.33526629471418	2.68932884502156
"0a6615421c77de34c12671148d5b177b"	2.82973943466119	4.2190057262646	2.84846207715225	4.13526495190139	2.48941779259873	4.22493849055303	2.87951364111209	4.43746666998927	3.30910631354594	4.19223951322101	1.55238606355955
"0a8072d5e752c9bb771c9801625bf602"	2.0775182391742	4.23382853173795	2.0314544019005	4.52365236757605	2.21116074112692	3.42821730006576	2.1246763976256	3.80769949676696	2.14580804842156	3.80536849775848	1.07582775346288
"0a85e8423dc996333736f2f730379c04"	2.17306416199266	3.01200401774989	2.3174828680074	2.95398427750997	1.65755203861753	2.66815805191953	1.50405180490119	1.70884757015335	1.69165115916737	1.33909164209559	0.273552080529997
"0a86845c7d4c1c002a7e9103f5010edb"	2.54250276874701	0.141203511510552	0.264913320554078	0	1.03071060733087	0.723488686118054	2.81473735638442	2.49529846732999	3.78362165446665	1.719041095238	1.40327929695913
"0a88346680428af1533158ede0201b34"	4.31266141708901	0.198082530869998	3.84410305101691	0.141203511510552	3.85629244936099	0.315337608319727	0.855816898688543	0	1.13418018455413	0.172971312519481	1.2972948272373
"0aa642a7708a378ae2d52b09a6251f52"	5.43582768461432	5.79648174293486	5.04982714785875	5.85122145850054	6.37228286990902	5.07394696295825	5.60378663385989	5.11509042898021	5.55879882459022	4.68684418435775	4.04297806165836
"0ab9f370c6f47a86452d576a2fc304ad"	3.15324145016906	4.53845000141924	3.04060439124149	5.12372411730531	3.42836724852611	5.16336016365326	0	0.46873282211229	0.342976750614841	0.211912720971393	0
"0ababa66302abc185f7420fe8592e464"	4.58868584269289	4.42022426455975	5.48741706640726	4.72462673609324	5.23327611639674	5.7463527576292	3.53420242885449	4.36747071406087	4.20303176483	4.28107125557323	2.69226839187182
"0abb4e308d2287c078352db4a8e5e722"	4.42507830561717	2.97570832576824	4.8453406413307	2.26113894539744	4.92111954742545	5.27596181801975	4.99437609344218	3.29510089153785	5.28643229809652	2.86440051709793	4.93394170519159
"0abfe6fab9f2f0326a0cf0b2819a045d"	6.02419856514811	6.53363957243334	6.7209201766493	6.71746104589845	6.03191517187903	6.62067066135201	4.80435961036426	5.6124528127352	5.13295217853206	5.91594907103903	4.48059957678462
"0acda4757638930d0db16ac196907707"	1.93153034562375	0.388426685916705	1.67859312737462	0.639763601790598	2.10678440334151	2.38046679199238	2.05524338083635	1.03862594304642	1.70937504747596	0.483612117681161	1.04333337139653
"0ae2d3d6eaf65bba73ffe19f4553a17e"	1.33870918316288	3.91376075466696	0.763544132531055	4.25743136711478	1.39872453541014	3.58350579948091	0.562655734042106	1.68460920477677	0.957460313978846	1.90157484723513	0.199100008032773
"0b01334dee682a54a687843f4a0557ca"	1.89641013300064	3.31809576975216	1.60479434775625	3.4648648360312	1.83378266202071	3.64785871588713	1.53702892695403	3.55999029818705	2.32447338691195	3.45733849304019	0.606503735874923
"0b0887152c48ecaee3708409b923f793"	4.19339126766323	5.73656193290935	4.93889813191441	5.90972442985789	4.51142796030099	5.369654460863	4.46709480604465	4.81256950184076	5.02080999791594	4.78113797772047	3.13470946260667
"0b0d9e2666375b366f136e393aeb0d1d"	0.628870191763208	0.170778999871005	0.955223833496137	0.129767577524393	0.95005889696912	1.14271944259918	0.895153710670298	0	0.365065246699411	1.17387806649657	0.516796562180768
"0b181d48c37772c1041becbb17b33ac1"	1.59115825283366	3.92013267300253	2.98341487490499	4.12087365006066	2.3723934851869	4.00808121447973	2.39433330013558	3.22941655565845	2.58462709008087	2.92277699064484	0.727571795414228
"0b261f13fd2e492ade805447726ad7eb"	0.431283590733985	4.76722159271413	1.11704862353461	4.64546022144321	1.06032596550317	5.26869807942732	0	2.9552514708212	0.386676366655982	2.01055973545348	0
"0b7adfa1cd85552388da8b57c7886d6b"	0.809584422152714	3.26288662414205	0.463598786963289	3.51120890459779	0.846395596326521	1.74954449106753	0.875678715306986	3.08132521170139	1.21673186028251	2.80144873669668	0.407830308814445
"0bb191da42bbc249401f322288de381f"	1.99173583677356	2.57488229864336	1.83458937249753	2.59271817222025	2.06595125190012	2.20205488894114	1.77391723909705	0	1.83853108957146	0	0.998874454586633
"0bc554d7aaa03639090507fee7831514"	4.32120397449915	3.57645969161142	4.51327695575677	3.81815930297087	4.10293641300314	3.20718199780844	4.64386106649715	4.56874584095049	4.57800509333645	3.65144650196322	3.40229411336535
"0bde0564069bf8fd2aeeae680bd6e8bf"	3.69960522680861	6.59499256153181	4.02236785065155	6.69488874525218	4.90114083062372	6.11599129495851	3.50762588681612	6.95764740338935	4.33215243815364	6.7593957805133	2.16635016339032
"0be9f61b9f7def51e9fa6d1b63fa43df"	3.37157352963825	4.55594937410324	3.68533332402015	4.18059139980372	3.5530901715161	4.70469054508194	1.94525507739986	3.02257437920609	2.56303182786851	2.30739351398635	1.30585840946941
"0beb2fedb82066e558f82413f7abb98e"	1.61490076385306	2.16342727310015	1.57034899859491	1.70153675960674	2.56867050232932	3.41127605411417	3.83861979410293	1.5897509904438	4.07571789121821	1.5735719498074	2.52344956918842
"0c13226181291f8612e7219430ee312b"	2.65876107247071	4.00808121447973	2.60169593257626	4.53556365482198	2.56867050232932	3.78542307745938	2.62987588023981	4.31442165675978	2.90742551246199	4.21283170549208	1.77391723909705
"0c23f91edb5ca911f16c5ea6d2e6f7bb"	2.3117079359706	0.810791036353265	2.45421564909353	0.60834445542669	3.2589246607777	1.2901131117438	1.78325413722336	0.493607907718236	1.90022602530029	0.633365621027354	1.06877082774924
"0c2acb0476a685e9b3ab3da08ee22258"	1.56106187838312	2.41190612060263	1.51974684521389	2.6322218882536	1.63480330263573	3.4078002557201	1.92250348071268	1.80286293035042	2.22755287847529	1.58007501100274	1.80286293035042
"0c641f1bb166c036145c1c358b3548c0"	2.95486236121903	4.81915707069433	3.40346065186616	5.1194006965425	3.14165839566746	4.21153992893862	2.33429435756355	3.64353929696813	2.58337361649771	3.51603232278559	1.47689884536842
"0c69526b39e6c700505869e1bb26de49"	2.79074894211429	2.66878168884056	2.71904001251683	2.62722879730061	2.53662040200798	2.51675007795801	2.3643128968345	2.62884961631572	2.50552612469354	2.338828786022	2.33667150659909
"0c779b99cbd6dd1e4ed2238758a36776"	0.225216302746766	0.182501356810141	1.1847342338973	0	0.893466115171979	0	0.342976750614841	0	1.26673124205471	0.211912720971393	0.199100008032773
"0c82d9914f0bb7950cbe53bdb69e1e60"	0.922904810552641	2.88770743395743	2.0637195970613	2.85235941215061	1.51634868448933	2.61780844842648	1.99141219218651	2.05788894407841	1.81061393474259	1.60567243190227	1.1835610955773
"0cb53fad3ff0516bace8d54936974ac0"	2.84062154135723	1.86297455864763	1.77841955355073	2.32574951410416	2.08069275858139	1.50144214978322	1.16410035884127	2.40148590964855	1.98061408349773	3.25705876895616	1.23976919965097
"0cc5c86249ec081e574cccf28c21ad70"	4.45371792382162	5.75241701084321	5.27596181801975	5.75284494777793	4.85496898072097	5.67357448647239	4.13132314830138	3.98106342778454	4.68377705718777	4.32593035069191	3.02334004756353
"0ccbc537e9ee03b714c7210425b6ddcf"	1.33428133410273	3.55790402081205	2.14189343419632	3.96042842892771	2.26464560671896	3.44678254227441	1.59933424182499	3.50668228958294	2.32447338691195	2.55328217520052	1.42243340773576
"0ccd6ae37ee2caebd21b05bdc79a677d"	2.93446875706281	3.90123453863716	3.32720969970917	4.78173244817118	2.7093847768264	3.52420685419083	2.23130092314658	3.22525094688913	2.47054638287125	2.9311773319975	1.41815598618712
"0cd52318943a4637efa5e3e02936878c"	3.40625888395378	4.8751104033932	3.33384084921336	5.08537524698427	3.67769433322123	4.48877987628851	3.46568935139201	4.90079656439918	3.71911081606309	4.84108515060296	2.38930305670313
"0cddc551cd3c2f10d16fc8fce5d9e9cd"	5.17085346654787	5.43060049040918	4.46831574672631	5.47838012835096	4.27469828131508	5.3008092043399	3.21940112687294	3.62998067966581	3.26610561037504	3.55054798811941	2.5471400160965
"0ce4a8bb4c43849083fda1f51b3cd7f9"	4.05794461629496	5.15619884988158	3.98922931278035	5.28188924081167	4.05268812242698	5.05209304807863	4.38882199383375	4.37821608373761	4.49633805122803	4.65649747179793	2.40858772245267
"0ce5e64a14aefbbf08f9f55bab8d3087"	3.08472883708957	3.72876727643118	3.10154438722608	3.62969929792953	2.65994053534121	3.19827687579198	3.17830513210235	3.06310377800217	3.53781793125757	2.91938585949594	1.10333710910382
"0cfa7e4119733f2ab8a1c59fc7d11cbe"	2.10357021479843	3.50109423868317	1.89893638423332	3.74482966197802	1.64136226407073	2.01998183483641	1.77391723909705	4.77452051226941	1.90859983849183	5.09241075199836	2.3710949678569
"0d08c5ce5bbbc77fcc000171f26ad75a"	3.61256898131233	4.84692976282576	2.97312622133169	4.84547316461725	3.62387188965941	4.00470785114767	3.62255759751726	4.14356791051625	3.89202219199621	4.06585201372789	2.04447613863727
"0d0c4cb9bbf60a4f26961459a473aa37"	1.76408623984283	4.97236772868664	1.56683829721528	5.05467637698741	1.92138997159715	4.31896299869162	1.91318707358304	4.66410086485502	2.11005904763308	4.51525957557528	1.54381038448825
"0d249199c968f7d7c3db66f8fb5af173"	3.41786479765304	3.30441140026602	3.12023594870092	2.60143197650793	3.28247078338728	3.51469747352212	3.22879352152551	3.50668228958294	3.6161151941591	3.27804214152142	2.47033161479035
"0d2dbee63533ea7f83cee53a256eff67"	2.33883563030818	4.25024801932311	3.21126545935949	4.58111961574441	2.6504656494196	3.71449788190756	2.58225051782161	4.61498728024289	3.13064665940236	4.62429320985715	1.63983209380466
"0d44a1331a11189eb5b80b54e2250401"	5.35630707532214	7.35966557410742	4.87832136197061	7.51727364939916	4.80931331919027	6.34700886237694	4.56629487877531	5.42273116999378	4.40490746062815	5.0985785256634	4.53184342245759
"0d5570f6ca39afa62394372bd3e733df"	3.78823413697507	3.40916498080931	4.52168916539822	3.34232456130249	3.37755914350166	3.58174428419877	3.96825648857169	5.28741852404314	4.15533217941409	5.26624233456146	3.466896960218
"0d5e0b463b926da9fe06e368a558024f"	3.15539841521932	4.83588631284143	3.4392407995111	4.48821178522687	3.19275712189415	3.80211324652589	2.06190059485513	3.17040800873906	1.92709539936162	3.07116214304489	1.00465319573473
"0d62240701ddae50db5a78fc3050341e"	3.36577084019419	4.84388172487986	3.449997387053	5.07204709463366	3.51922761639196	4.4179915968864	3.42968531947086	4.70735305828066	4.00744139755912	4.7552054376172	2.73834556049789
"0d6a6b4aba73a39a0c075c09e80d8dea"	2.95559587400464	2.19672582486598	3.53875972391289	2.14459910774593	3.33556241714406	3.01214790186345	2.91035432275313	1.71939528933345	3.41734190825283	1.39995598069829	1.49468489071088
"0d74744c58d6ea67c4db89ac6fd80b89"	2.74140186606234	4.92516573153602	3.67939693681894	5.25480270839403	3.21058603934618	4.44406428122989	4.3710824651266	5.69026255773785	4.36449830719614	5.62592445215254	3.60291254965474
"0d9c5b930278f3286c85e7e96e510d76"	3.0676256810829	4.96651451734963	2.50192067030975	5.17572274877385	2.86107327399108	4.20225467988072	3.95501611327808	6.23905852244513	4.03775391820516	6.30530519241487	3.33757122140312
"0dc234c33dc875f3feba6a2584b42647"	3.13361649759724	4.27914393558045	4.69688021118765	4.36070580248767	3.76298798162465	4.84228774842447	2.75849639013064	2.64786301692931	3.10134663698974	2.75949335092754	1.45967492591988
"0de15ab815820a6f3a1b6b637cd8294d"	1.07186425172575	2.32173208597454	1.90408796663291	2.9018424440397	0.816884380079483	2.13949226762278	1.28431036083497	3.38057771668157	2.29160907630496	3.14498090078736	0.757525688896151
"0e03fc1668d5ef45b41be1b7a8aa03e0"	2.88426602389126	4.38678366039928	3.16721187302821	4.61095661924227	2.68977587266667	3.54115429442835	3.36639343213684	4.81516451667704	3.96871529044271	4.80988434952286	2.77345310401319
"0e1d425d667667748eab78f26e74c37e"	2.0064785676117	4.19440821423373	2.89797979877378	4.64885342723509	2.40181449170763	3.26094969466551	3.000111072605	3.35837922947753	3.5491917789809	3.64489057530497	1.60250835843691
"0e3a1a7b14249829b313673e5de08fa1"	1.56331522737677	4.94874647184842	2.0064785676117	4.99897348543345	1.60817451468316	3.75670937296687	1.89213075937342	3.29568396542674	1.91789037903873	3.02792178719522	0.920544073578207
"0e81b8aaf32285299deb80c42a5db6fa"	3.75749635826736	5.25787805400403	3.59606501735044	2.9163906991957	2.3485390484471	3.72145416509236	2.77434099674869	0.884219844236345	1.74048973180899	1.33579570955543	2.52858241586493
"0e90cbae4007b66a6ff1e5cf3db5b129"	2.23983675518835	4.77051208415771	2.53718603699285	4.86593465608208	2.66229529587029	4.21999696782056	3.44234981758064	3.95215837707686	3.86006439503013	3.84368728939581	4.78377671727897
"0ed39007b4097d5a839142c460e7ce33"	3.27315402598593	3.90429592831383	3.26610652608808	4.27282049797393	3.62925223940911	3.79645465554378	2.63415655894229	3.12515972057802	3.31989319748952	2.67444386241737	1.90409275426212
"0ed56e5826035952f1596f35b3a1652a"	3.46522093593415	2.80331397846439	3.58638680860777	2.60822664772866	3.26092868571195	4.19493198472941	2.56127906971267	2.63589966668864	2.6117399902527	2.83989239382636	2.17440334399769
"0edaa5e3e8ed4821d1c443fa5c410cfd"	0.824471890249581	0.32755617786707	1.00637016423164	0	0.515239866644411	0	0.526138185789306	0	0.882212612887246	0	0.308901342893877
"0f0cd7ad4120984e4ecbefa664039afc"	3.12105949128229	5.03096245700219	2.54515057169644	5.3500061304772	3.81259103671083	4.96592730749073	1.61197070221237	3.82291739342202	2.16273710691723	3.73860936705733	1.6728633142842
"0f30d986b98245db48bc614583a24454"	6.25252008826289	7.61388597227824	6.87161654875661	7.49917475279172	6.63750384772705	7.79201491829802	7.12763123190678	7.24700641659321	7.28425694561303	7.30206686517298	6.08147434101602
"0f353c87736430c31c815fbe2be10421"	0	2.61657819939287	0.141203511510552	0.515239866644411	0	2.20329257419331	0.488236397506795	1.62754498544313	0.397309272850899	0.849107650300474	0.118572057629995
"0f3fceef899feb287349a9a8d01fce66"	0.895755724453112	3.28331707877547	1.34750649427513	3.39388766398589	1.34750649427513	2.40333924563308	0.66056836734329	1.75147771273974	1.41499027351553	0.934437661580156	0.278722617556824
"0f4e7af4faf4d15c1bd07d2b6f172788"	3.40793407245294	1.54551125740161	3.8054930951838	0.339627254314513	3.92013267300253	2.44365261750843	3.77715970907065	0	4.19615309705839	0.0309869082261777	3.22567251495227
"0f56c1729d585e6e8303dcdcbec950c0"	1.44697402079784	2.20422324329172	1.61151323261162	2.5782701686388	1.06099873036124	1.96604763914174	1.59933424182499	1.94074598051807	1.83351286985494	0.993062125398682	0.535393350509669
"0f674e7ba1fa06439cba75885d2fe5ae"	3.38193426680296	5.15600458730303	3.46275440003434	5.11434984589848	3.17671597748843	4.80117404505327	1.78454013912854	3.72693776116571	1.98926187823979	3.04753693717001	1.31434927900147
"0f7148cef11ef73ecbe25a10444e964e"	1.94576099507527	2.88205952906541	2.55436305826952	3.64654110217131	2.19394397983366	3.07931858753953	3.5590948620289	3.73860936705733	3.7746354100589	3.91677059775567	2.12399034302052
"0f73952872380131eeaa665901f28f8a"	1.0744759704267	0.157668804159864	0.696999351960111	0	0.902154738527954	0.242288152568633	1.01611145115629	0	1.9497439335602	0	1.04971891917319
"0f780630855deba5873b5ef483524a6a"	3.14819036461786	4.50287826847459	4.88890840667017	4.88024299981924	4.2293650788842	5.15064752398746	4.93507375320266	4.67501090062111	5.77214990615189	4.32551416510818	3.63911866904441
"0fa4e9ceda09ea6068818850fc830e9b"	3.34993327983095	4.21353626450087	3.16966049632921	3.01283262553984	3.46697082746628	4.10599465228621	3.5930031540938	3.48906319351833	4.18878272556693	3.04154238271945	2.47166131637131
"0ffcb8ad15c9755aed7f5f9923b534d1"	2.18112307925569	2.74159153629566	1.59494569229501	2.92012464614153	2.29079265179396	2.89007097958103	2.27836503260298	2.5876908966946	2.6949710542036	2.39730402615843	1.27430996169082
"102b4a3c0198497f552a44e6acd46931"	0.474142552075308	4.4687021198415	2.03550859336524	4.98431842995656	1.33870918316288	3.50261797601322	1.10333710910382	4.54796860886368	0.772172755744953	4.42149491333414	0.331746803613881
"103c9d27601516a2cc787db9a038287a"	3.55212461461946	4.77805355117985	3.68321722893005	5.17391147247538	3.73321021371203	4.03556008588234	3.09352881434492	4.07625214368489	3.30091638780689	3.71742492757727	2.27070962535425
